
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3,317	with	FireStingO2	(Firmware	3,10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 3	Oxygen Micro/Minisensor (normal range)	raw value	ON	ZA7-519-205	3	OFF	14,900	OFF	992	0,000	10%	400x	10	OFF	2,00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0,000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	18,602	17,947	1020	100,000	20,950	52,352	21,650	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Data	Smoothing:	1	
Date:	20/05/2021	
			 			Oxygen		Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
20/05/2021	16:13:55	3448,00		---	---	14,793	---	---	---	14,900	---	---	---	14,933	---	---	---	---	26,138	---	---	---	60,298	---	---	---	26,120	---	
20/05/2021	16:14:03	3456,00		---	---	14,931	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,028	---	---	---	59,942	---	---	---	24,771	---	
20/05/2021	16:14:11	3464,00		---	---	12,908	---	---	---	14,900	---	---	---	14,935	---	---	---	---	27,759	---	---	---	64,470	---	---	---	24,497	---	
20/05/2021	16:14:19	3472,00		---	---	13,027	---	---	---	14,900	---	---	---	14,925	---	---	---	---	27,649	---	---	---	64,154	---	---	---	24,358	---	
20/05/2021	16:14:27	3480,00		---	---	14,606	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,290	---	---	---	60,719	---	---	---	24,305	---	
20/05/2021	16:14:35	3488,00		---	---	14,900	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,054	---	---	---	60,118	---	---	---	24,382	---	
20/05/2021	16:14:43	3496,00		---	---	14,399	---	---	---	14,900	---	---	---	14,928	---	---	---	---	26,458	---	---	---	61,146	---	---	---	24,937	---	
20/05/2021	16:14:51	3504,00		---	---	13,582	---	---	---	14,900	---	---	---	14,922	---	---	---	---	27,152	---	---	---	63,011	---	---	---	24,473	---	
20/05/2021	16:14:59	3512,00		---	---	14,521	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,358	---	---	---	60,963	---	---	---	24,175	---	
20/05/2021	16:15:07	3520,00		---	---	13,495	---	---	---	14,900	---	---	---	14,938	---	---	---	---	27,229	---	---	---	63,144	---	---	---	23,929	---	
20/05/2021	16:15:15	3528,00		---	---	14,817	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,120	---	---	---	60,277	---	---	---	23,744	---	
20/05/2021	16:15:23	3536,00		---	---	14,722	---	---	---	14,900	---	---	---	14,933	---	---	---	---	26,195	---	---	---	60,520	---	---	---	23,456	---	
20/05/2021	16:15:31	3544,00		---	---	14,907	---	---	---	14,900	---	---	---	14,928	---	---	---	---	26,048	---	---	---	60,166	---	---	---	23,448	---	
20/05/2021	16:15:39	3552,00		---	---	14,901	---	---	---	14,900	---	---	---	14,917	---	---	---	---	26,052	---	---	---	60,055	---	---	---	23,753	---	
20/05/2021	16:15:47	3560,00		---	---	14,910	---	---	---	14,900	---	---	---	14,935	---	---	---	---	26,045	---	---	---	60,120	---	---	---	24,573	---	
20/05/2021	16:15:55	3568,00		---	---	14,907	---	---	---	14,900	---	---	---	14,933	---	---	---	---	26,048	---	---	---	60,330	---	---	---	27,857	---	
20/05/2021	16:16:03	3576,00		---	---	14,979	---	---	---	14,900	---	---	---	14,928	---	---	---	---	25,990	---	---	---	60,018	---	---	---	29,210	---	
20/05/2021	16:16:11	3584,00		---	---	14,582	---	---	---	14,900	---	---	---	14,938	---	---	---	---	26,309	---	---	---	60,832	---	---	---	28,512	---	
20/05/2021	16:16:19	3592,00		---	---	14,737	---	---	---	14,900	---	---	---	14,935	---	---	---	---	26,184	---	---	---	60,526	---	---	---	27,144	---	
20/05/2021	16:16:27	3600,00		---	---	14,865	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,082	---	---	---	60,284	---	---	---	26,575	---	
20/05/2021	16:16:35	3608,00		---	---	14,948	---	---	---	14,900	---	---	---	14,928	---	---	---	---	26,016	---	---	---	60,006	---	---	---	24,165	---	
20/05/2021	16:16:43	3616,00		---	---	14,993	---	---	---	14,900	---	---	---	14,928	---	---	---	---	25,979	---	---	---	59,978	---	---	---	25,373	---	
20/05/2021	16:16:51	3624,00		---	---	15,042	---	---	---	14,900	---	---	---	14,920	---	---	---	---	25,941	---	---	---	59,889	---	---	---	25,312	---	
20/05/2021	16:16:59	3632,00		---	---	15,020	---	---	---	14,900	---	---	---	14,917	---	---	---	---	25,958	---	---	---	59,894	---	---	---	25,421	---	
20/05/2021	16:17:07	3640,00		---	---	14,984	---	---	---	14,900	---	---	---	14,928	---	---	---	---	25,986	---	---	---	60,035	---	---	---	23,594	---	
20/05/2021	16:17:15	3648,00		---	---	14,853	---	---	---	14,900	---	---	---	14,928	---	---	---	---	26,090	---	---	---	60,291	---	---	---	22,801	---	
20/05/2021	16:17:23	3656,00		---	---	14,773	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,155	---	---	---	60,425	---	---	---	22,636	---	
20/05/2021	16:17:31	3664,00		---	---	14,856	---	---	---	14,900	---	---	---	14,928	---	---	---	---	26,089	---	---	---	60,382	---	---	---	22,550	---	
20/05/2021	16:17:39	3672,00		---	---	14,900	---	---	---	14,900	---	---	---	14,928	---	---	---	---	26,054	---	---	---	60,222	---	---	---	22,369	---	
20/05/2021	16:17:47	3680,00		---	---	14,910	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,045	---	---	---	60,344	---	---	---	22,176	---	
20/05/2021	16:17:55	3688,00		---	---	14,200	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,624	---	---	---	61,791	---	---	---	21,957	---	
20/05/2021	16:18:03	3696,00		---	---	14,633	---	---	---	14,900	---	---	---	14,938	---	---	---	---	26,267	---	---	---	60,860	---	---	---	22,236	---	
20/05/2021	16:18:11	3704,00		---	---	14,617	---	---	---	14,900	---	---	---	14,935	---	---	---	---	26,281	---	---	---	61,032	---	---	---	21,597	---	
20/05/2021	16:18:19	3712,00		---	---	14,191	---	---	---	14,900	---	---	---	14,935	---	---	---	---	26,631	---	---	---	61,741	---	---	---	21,351	---	
20/05/2021	16:18:27	3720,00		---	---	14,389	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,466	---	---	---	61,409	---	---	---	21,361	---	
20/05/2021	16:18:35	3728,00		---	---	14,484	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,388	---	---	---	61,333	---	---	---	21,012	---	
20/05/2021	16:18:43	3736,00		---	---	14,576	---	---	---	14,900	---	---	---	14,935	---	---	---	---	26,313	---	---	---	61,076	---	---	---	20,792	---	
20/05/2021	16:18:51	3744,00		---	---	14,347	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,502	---	---	---	61,652	---	---	---	20,863	---	
20/05/2021	16:18:59	3752,00		---	---	14,021	---	---	---	14,900	---	---	---	14,928	---	---	---	---	26,774	---	---	---	62,123	---	---	---	21,025	---	
20/05/2021	16:19:07	3760,00		---	---	14,037	---	---	---	14,900	---	---	---	14,935	---	---	---	---	26,760	---	---	---	62,166	---	---	---	21,427	---	
20/05/2021	16:19:15	3768,00		---	---	13,861	---	---	---	14,900	---	---	---	14,941	---	---	---	---	26,910	---	---	---	62,494	---	---	---	21,299	---	
20/05/2021	16:19:23	3776,00		---	---	13,810	---	---	---	14,900	---	---	---	14,938	---	---	---	---	26,954	---	---	---	62,675	---	---	---	21,098	---	
20/05/2021	16:19:31	3784,00		---	---	13,938	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,844	---	---	---	62,335	---	---	---	21,204	---	
20/05/2021	16:19:39	3792,00		---	---	14,130	---	---	---	14,900	---	---	---	14,933	---	---	---	---	26,683	---	---	---	62,041	---	---	---	21,438	---	
20/05/2021	16:19:47	3800,00		---	---	14,056	---	---	---	14,900	---	---	---	14,941	---	---	---	---	26,745	---	---	---	62,206	---	---	---	21,567	---	
20/05/2021	16:19:55	3808,00		---	---	13,934	---	---	---	14,900	---	---	---	14,933	---	---	---	---	26,849	---	---	---	62,386	---	---	---	22,025	---	
20/05/2021	16:20:03	3816,00		---	---	13,780	---	---	---	14,900	---	---	---	14,928	---	---	---	---	26,981	---	---	---	62,687	---	---	---	21,110	---	
20/05/2021	16:20:11	3824,00		---	---	13,990	---	---	---	14,900	---	---	---	14,938	---	---	---	---	26,801	---	---	---	62,240	---	---	---	20,983	---	
20/05/2021	16:20:19	3832,00		---	---	13,963	---	---	---	14,900	---	---	---	14,938	---	---	---	---	26,823	---	---	---	62,305	---	---	---	20,871	---	
20/05/2021	16:20:27	3840,00		---	---	14,392	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,465	---	---	---	61,326	---	---	---	20,849	---	
20/05/2021	16:20:35	3848,00		---	---	14,209	---	---	---	14,900	---	---	---	14,938	---	---	---	---	26,617	---	---	---	61,735	---	---	---	20,781	---	
20/05/2021	16:20:43	3856,00		---	---	14,515	---	---	---	14,900	---	---	---	14,917	---	---	---	---	26,364	---	---	---	61,221	---	---	---	20,739	---	
20/05/2021	16:20:51	3864,00		---	---	14,242	---	---	---	14,900	---	---	---	14,933	---	---	---	---	26,589	---	---	---	61,679	---	---	---	20,678	---	
20/05/2021	16:20:59	3872,00		---	---	14,418	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,443	---	---	---	61,442	---	---	---	20,683	---	
20/05/2021	16:21:07	3880,00		---	---	14,417	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,444	---	---	---	61,401	---	---	---	20,559	---	
20/05/2021	16:21:15	3888,00		---	---	14,384	---	---	---	14,900	---	---	---	14,928	---	---	---	---	26,471	---	---	---	61,557	---	---	---	20,709	---	
20/05/2021	16:21:23	3896,00		---	---	14,383	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,472	---	---	---	61,480	---	---	---	20,580	---	
20/05/2021	16:21:31	3904,00		---	---	14,337	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,510	---	---	---	61,562	---	---	---	20,555	---	
20/05/2021	16:21:39	3912,00		---	---	14,515	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,364	---	---	---	61,101	---	---	---	20,454	---	
20/05/2021	16:21:47	3920,00		---	---	14,695	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,218	---	---	---	60,907	---	---	---	20,353	---	
20/05/2021	16:21:55	3928,00		---	---	14,684	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,226	---	---	---	60,962	---	---	---	20,325	---	
20/05/2021	16:22:03	3936,00		---	---	14,643	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,260	---	---	---	61,029	---	---	---	20,241	---	
20/05/2021	16:22:11	3944,00		---	---	14,653	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,252	---	---	---	60,928	---	---	---	20,450	---	
20/05/2021	16:22:19	3952,00		---	---	14,773	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,155	---	---	---	60,819	---	---	---	20,457	---	
20/05/2021	16:22:27	3960,00		---	---	14,569	---	---	---	14,900	---	---	---	14,917	---	---	---	---	26,319	---	---	---	61,027	---	---	---	20,400	---	
20/05/2021	16:22:35	3968,00		---	---	14,612	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,284	---	---	---	60,972	---	---	---	20,533	---	
20/05/2021	16:22:43	3976,00		---	---	14,650	---	---	---	14,900	---	---	---	14,907	---	---	---	---	26,253	---	---	---	60,981	---	---	---	20,515	---	
20/05/2021	16:22:51	3984,00		---	---	14,689	---	---	---	14,900	---	---	---	14,915	---	---	---	---	26,222	---	---	---	60,956	---	---	---	20,522	---	
20/05/2021	16:22:59	3992,00		---	---	14,495	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,379	---	---	---	61,180	---	---	---	20,421	---	
20/05/2021	16:23:07	4000,00		---	---	14,366	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,486	---	---	---	61,568	---	---	---	20,393	---	
20/05/2021	16:23:15	4008,00		---	---	14,319	---	---	---	14,900	---	---	---	14,917	---	---	---	---	26,524	---	---	---	61,645	---	---	---	20,459	---	
20/05/2021	16:23:23	4016,00		---	---	14,394	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,462	---	---	---	61,713	---	---	---	20,533	---	
20/05/2021	16:23:31	4024,00		---	---	14,282	---	---	---	14,900	---	---	---	14,915	---	---	---	---	26,555	---	---	---	61,916	---	---	---	20,618	---	
20/05/2021	16:23:39	4032,00		---	---	14,420	---	---	---	14,900	---	---	---	14,917	---	---	---	---	26,441	---	---	---	61,728	---	---	---	20,611	---	
20/05/2021	16:23:47	4040,00		---	---	14,492	---	---	---	14,900	---	---	---	14,909	---	---	---	---	26,382	---	---	---	61,407	---	---	---	20,717	---	
20/05/2021	16:23:55	4048,00		---	---	14,434	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,430	---	---	---	61,695	---	---	---	20,754	---	
20/05/2021	16:24:03	4056,00		---	---	14,472	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,399	---	---	---	61,326	---	---	---	20,853	---	
20/05/2021	16:24:11	4064,00		---	---	14,536	---	---	---	14,900	---	---	---	14,917	---	---	---	---	26,347	---	---	---	61,477	---	---	---	20,847	---	
20/05/2021	16:24:19	4072,00		---	---	14,294	---	---	---	14,900	---	---	---	14,917	---	---	---	---	26,545	---	---	---	61,686	---	---	---	20,793	---	
20/05/2021	16:24:27	4080,00		---	---	14,369	---	---	---	14,900	---	---	---	14,920	---	---	---	---	26,483	---	---	---	61,803	---	---	---	20,833	---	
20/05/2021	16:24:35	4088,00		---	---	14,247	---	---	---	14,900	---	---	---	14,915	---	---	---	---	26,584	---	---	---	61,804	---	---	---	20,850	---	
20/05/2021	16:24:43	4096,00		---	---	14,406	---	---	---	14,900	---	---	---	14,928	---	---	---	---	26,452	---	---	---	61,797	---	---	---	20,796	---	
20/05/2021	16:24:51	4104,00		---	---	14,313	---	---	---	14,900	---	---	---	14,917	---	---	---	---	26,530	---	---	---	61,918	---	---	---	20,771	---	
20/05/2021	16:24:59	4112,00		---	---	14,307	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,534	---	---	---	61,890	---	---	---	20,862	---	
20/05/2021	16:25:07	4120,00		---	---	14,167	---	---	---	14,900	---	---	---	14,909	---	---	---	---	26,652	---	---	---	62,061	---	---	---	20,795	---	
20/05/2021	16:25:15	4128,00		---	---	14,102	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,705	---	---	---	62,290	---	---	---	20,801	---	
20/05/2021	16:25:23	4136,00		---	---	14,140	---	---	---	14,900	---	---	---	14,907	---	---	---	---	26,673	---	---	---	62,437	---	---	---	20,248	---	
20/05/2021	16:25:31	4144,00		---	---	14,031	---	---	---	14,900	---	---	---	14,907	---	---	---	---	26,766	---	---	---	62,478	---	---	---	20,956	---	
20/05/2021	16:25:39	4152,00		---	---	14,117	---	---	---	14,900	---	---	---	14,907	---	---	---	---	26,694	---	---	---	62,291	---	---	---	19,793	---	
