
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.313	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Micro/Minisensor (normal range)	raw value	ON	ZA7-519-205	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Ch 3	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-536-206	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Ch 4	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-532-206	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	100	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1000	100.000	20.950	51.718	21.095	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1000	100.000	20.950	51.064	21.345	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1000	100.000	20.950	50.483	21.602	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Data	Smoothing:	1	
Date:	05/06/2021	
			 		Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
05/06/2021	13:13:25	433.28		---	17.464	23.832	26.757	---	13.000	13.000	13.000	---	---	---	---	---	---	24.186	20.936	19.955	---	33.886	104.622	80.302	---	22.008	5.987	50.270	
05/06/2021	13:13:26	433.53		---	17.510	23.845	26.689	---	13.000	13.000	13.000	---	---	---	---	---	---	24.156	20.930	19.982	---	33.881	104.573	80.259	---	21.708	6.063	50.327	
05/06/2021	13:13:26	433.78		---	17.457	23.893	26.583	---	13.000	13.000	13.000	---	---	---	---	---	---	24.190	20.908	20.024	---	33.876	104.656	80.278	---	21.980	6.029	50.690	
05/06/2021	13:13:26	434.03		---	17.413	23.876	26.805	---	13.000	13.000	13.000	---	---	---	---	---	---	24.219	20.916	19.937	---	33.875	104.632	80.262	---	21.971	6.020	50.721	
05/06/2021	13:13:26	434.28		---	17.493	23.867	26.691	---	13.000	13.000	13.000	---	---	---	---	---	---	24.166	20.920	19.982	---	33.888	104.584	80.287	---	21.940	6.027	50.662	
05/06/2021	13:13:27	434.53		---	17.424	23.845	26.641	---	13.000	13.000	13.000	---	---	---	---	---	---	24.212	20.930	20.002	---	33.842	104.579	80.314	---	22.037	6.030	50.598	
05/06/2021	13:13:27	434.78		---	17.372	23.889	26.679	---	13.000	13.000	13.000	---	---	---	---	---	---	24.246	20.909	19.986	---	33.862	104.585	80.278	---	22.002	6.053	50.685	
05/06/2021	13:13:27	435.03		---	17.359	23.948	26.573	---	13.000	13.000	13.000	---	---	---	---	---	---	24.256	20.882	20.028	---	33.855	104.641	80.320	---	22.009	6.034	50.763	
05/06/2021	13:13:27	435.28		---	17.419	23.843	26.792	---	13.000	13.000	13.000	---	---	---	---	---	---	24.215	20.930	19.941	---	33.883	104.597	80.315	---	22.103	6.015	50.678	
05/06/2021	13:13:28	435.53		---	17.387	23.845	26.805	---	13.000	13.000	13.000	---	---	---	---	---	---	24.236	20.930	19.937	---	33.854	104.589	80.252	---	22.103	6.013	50.664	
05/06/2021	13:13:28	435.78		---	17.531	23.902	26.752	---	13.000	13.000	13.000	---	---	---	---	---	---	24.142	20.903	19.958	---	33.863	104.617	80.244	---	22.133	6.007	50.690	
05/06/2021	13:13:28	436.03		---	17.586	23.847	26.654	---	13.000	13.000	13.000	---	---	---	---	---	---	24.106	20.929	19.996	---	33.833	104.606	80.289	---	22.054	6.088	50.844	
05/06/2021	13:13:28	436.28		---	17.508	23.920	26.764	---	13.000	13.000	13.000	---	---	---	---	---	---	24.156	20.895	19.952	---	33.798	104.600	80.317	---	22.171	6.085	50.779	
05/06/2021	13:13:29	436.53		---	17.651	23.896	26.578	---	13.000	13.000	13.000	---	---	---	---	---	---	24.062	20.906	20.027	---	33.770	104.623	80.291	---	22.219	6.031	50.863	
05/06/2021	13:13:29	436.78		---	17.557	23.834	26.694	---	13.000	13.000	13.000	---	---	---	---	---	---	24.125	20.934	19.981	---	33.763	104.598	80.267	---	22.038	6.036	51.072	
05/06/2021	13:13:29	437.03		---	17.548	23.867	26.643	---	13.000	13.000	13.000	---	---	---	---	---	---	24.131	20.920	20.000	---	33.787	104.602	80.264	---	22.194	6.011	50.967	
05/06/2021	13:13:29	437.28		---	17.558	23.860	26.691	---	13.000	13.000	13.000	---	---	---	---	---	---	24.124	20.923	19.982	---	33.672	104.598	80.278	---	22.243	6.027	51.020	
05/06/2021	13:13:30	437.53		---	17.619	23.863	26.621	---	13.000	13.000	13.000	---	---	---	---	---	---	24.083	20.922	20.010	---	33.708	104.558	80.241	---	22.083	6.029	51.048	
05/06/2021	13:13:30	437.78		---	17.651	23.867	26.769	---	13.000	13.000	13.000	---	---	---	---	---	---	24.062	20.920	19.951	---	33.673	104.616	80.324	---	22.332	6.039	51.169	
05/06/2021	13:13:30	438.03		---	17.677	23.863	26.734	---	13.000	13.000	13.000	---	---	---	---	---	---	24.045	20.922	19.965	---	33.633	104.603	80.258	---	22.202	6.064	51.268	
05/06/2021	13:13:30	438.28		---	17.662	23.874	26.616	---	13.000	13.000	13.000	---	---	---	---	---	---	24.055	20.916	20.011	---	33.651	104.624	80.216	---	22.354	6.019	51.323	
05/06/2021	13:13:31	438.53		---	17.663	23.911	26.679	---	13.000	13.000	13.000	---	---	---	---	---	---	24.055	20.899	19.986	---	33.624	104.640	80.290	---	22.241	6.038	51.273	
05/06/2021	13:13:31	438.78		---	17.809	23.808	26.724	---	13.000	13.000	13.000	---	---	---	---	---	---	23.959	20.947	19.968	---	33.590	104.600	80.240	---	22.290	6.009	51.348	
05/06/2021	13:13:31	439.03		---	17.728	23.841	26.646	---	13.000	13.000	13.000	---	---	---	---	---	---	24.013	20.931	20.000	---	33.541	104.586	80.250	---	22.474	6.044	51.376	
05/06/2021	13:13:31	439.28		---	17.924	23.850	26.651	---	13.000	13.000	13.000	---	---	---	---	---	---	23.885	20.927	19.997	---	33.487	104.630	80.271	---	22.274	6.057	51.421	
05/06/2021	13:13:32	439.53		---	17.796	23.852	26.696	---	13.000	13.000	13.000	---	---	---	---	---	---	23.968	20.927	19.979	---	33.488	104.597	80.268	---	22.270	6.060	51.712	
05/06/2021	13:13:32	439.78		---	17.759	23.896	26.694	---	13.000	13.000	13.000	---	---	---	---	---	---	23.993	20.906	19.981	---	33.474	104.636	80.275	---	22.397	6.034	51.636	
05/06/2021	13:13:32	440.03		---	18.063	23.850	26.699	---	13.000	13.000	13.000	---	---	---	---	---	---	23.797	20.927	19.979	---	33.472	104.640	80.306	---	22.473	6.046	51.773	
05/06/2021	13:13:32	440.28		---	17.832	23.819	26.726	---	13.000	13.000	13.000	---	---	---	---	---	---	23.944	20.941	19.968	---	33.391	104.642	80.299	---	22.145	6.017	51.777	
05/06/2021	13:13:33	440.53		---	18.038	23.808	26.721	---	13.000	13.000	13.000	---	---	---	---	---	---	23.812	20.947	19.969	---	33.425	104.621	80.305	---	22.466	6.073	51.925	
05/06/2021	13:13:33	440.78		---	17.969	23.911	26.706	---	13.000	13.000	13.000	---	---	---	---	---	---	23.857	20.899	19.975	---	33.300	104.680	80.273	---	22.388	6.044	51.914	
05/06/2021	13:13:33	441.03		---	18.079	23.819	26.676	---	13.000	13.000	13.000	---	---	---	---	---	---	23.787	20.941	19.988	---	33.220	104.624	80.239	---	22.275	6.033	51.986	
05/06/2021	13:13:33	441.28		---	18.116	23.812	26.684	---	13.000	13.000	13.000	---	---	---	---	---	---	23.763	20.944	19.985	---	33.145	104.629	80.259	---	22.521	6.052	52.148	
05/06/2021	13:13:34	441.53		---	18.200	23.887	26.744	---	13.000	13.000	13.000	---	---	---	---	---	---	23.709	20.910	19.961	---	33.055	104.626	80.238	---	22.430	6.071	51.948	
05/06/2021	13:13:34	441.78		---	18.321	23.898	26.742	---	13.000	13.000	13.000	---	---	---	---	---	---	23.634	20.906	19.961	---	32.965	104.624	80.336	---	22.527	6.065	52.084	
05/06/2021	13:13:34	442.03		---	18.370	23.799	26.681	---	13.000	13.000	13.000	---	---	---	---	---	---	23.603	20.951	19.986	---	32.935	104.587	80.288	---	22.565	6.001	52.090	
05/06/2021	13:13:34	442.28		---	18.297	23.928	26.762	---	13.000	13.000	13.000	---	---	---	---	---	---	23.649	20.892	19.954	---	32.877	104.676	80.305	---	22.533	6.060	52.150	
05/06/2021	13:13:35	442.53		---	18.581	23.920	26.810	---	13.000	13.000	13.000	---	---	---	---	---	---	23.472	20.895	19.934	---	32.831	104.677	80.319	---	22.484	6.109	52.375	
05/06/2021	13:13:35	442.78		---	18.463	23.858	26.742	---	13.000	13.000	13.000	---	---	---	---	---	---	23.545	20.923	19.961	---	32.860	104.647	80.287	---	22.603	6.059	52.313	
05/06/2021	13:13:35	443.03		---	18.359	23.860	26.812	---	13.000	13.000	13.000	---	---	---	---	---	---	23.610	20.923	19.934	---	32.833	104.650	80.277	---	22.563	6.112	52.404	
05/06/2021	13:13:35	443.28		---	18.513	23.889	26.669	---	13.000	13.000	13.000	---	---	---	---	---	---	23.513	20.909	19.990	---	32.837	104.663	80.302	---	22.580	6.035	52.464	
05/06/2021	13:13:36	443.53		---	18.544	23.928	26.769	---	13.000	13.000	13.000	---	---	---	---	---	---	23.495	20.892	19.951	---	32.808	104.650	80.257	---	22.673	6.067	52.525	
05/06/2021	13:13:36	443.78		---	18.510	23.863	26.671	---	13.000	13.000	13.000	---	---	---	---	---	---	23.516	20.922	19.989	---	32.814	104.642	80.254	---	22.646	6.115	52.488	
05/06/2021	13:13:36	444.03		---	18.599	23.869	26.638	---	13.000	13.000	13.000	---	---	---	---	---	---	23.461	20.919	20.003	---	32.797	104.638	80.347	---	22.728	6.077	52.551	
05/06/2021	13:13:36	444.28		---	18.555	23.896	26.881	---	13.000	13.000	13.000	---	---	---	---	---	---	23.488	20.906	19.906	---	32.803	104.627	80.274	---	22.711	6.053	52.536	
05/06/2021	13:13:37	444.53		---	18.418	23.817	26.654	---	13.000	13.000	13.000	---	---	---	---	---	---	23.572	20.943	19.996	---	32.769	104.642	80.302	---	22.801	6.048	52.571	
05/06/2021	13:13:37	444.78		---	18.380	23.867	26.762	---	13.000	13.000	13.000	---	---	---	---	---	---	23.597	20.920	19.954	---	32.769	104.670	80.288	---	22.804	6.043	52.658	
05/06/2021	13:13:37	445.03		---	18.604	23.928	26.878	---	13.000	13.000	13.000	---	---	---	---	---	---	23.458	20.892	19.908	---	32.762	104.635	80.306	---	22.758	6.043	52.680	
05/06/2021	13:13:37	445.28		---	18.723	23.902	26.699	---	13.000	13.000	13.000	---	---	---	---	---	---	23.385	20.903	19.979	---	32.748	104.653	80.320	---	22.891	6.062	52.797	
05/06/2021	13:13:38	445.53		---	18.583	23.808	26.701	---	13.000	13.000	13.000	---	---	---	---	---	---	23.471	20.947	19.978	---	32.638	104.648	80.362	---	22.981	6.055	52.877	
05/06/2021	13:13:38	445.78		---	18.685	23.837	26.792	---	13.000	13.000	13.000	---	---	---	---	---	---	23.408	20.934	19.941	---	32.645	104.688	80.296	---	22.936	6.070	52.922	
05/06/2021	13:13:38	446.03		---	18.824	23.926	26.704	---	13.000	13.000	13.000	---	---	---	---	---	---	23.322	20.892	19.976	---	32.659	104.681	80.278	---	23.017	6.070	53.039	
05/06/2021	13:13:38	446.28		---	18.534	23.856	26.611	---	13.000	13.000	13.000	---	---	---	---	---	---	23.500	20.924	20.013	---	32.672	104.658	80.367	---	23.020	6.120	53.069	
05/06/2021	13:13:39	446.53		---	18.491	23.841	26.669	---	13.000	13.000	13.000	---	---	---	---	---	---	23.527	20.931	19.990	---	32.647	104.638	80.216	---	23.079	6.063	53.158	
05/06/2021	13:13:39	446.78		---	18.495	23.845	26.706	---	13.000	13.000	13.000	---	---	---	---	---	---	23.524	20.930	19.975	---	32.689	104.670	80.280	---	23.075	6.085	53.238	
05/06/2021	13:13:39	447.03		---	18.425	23.882	26.641	---	13.000	13.000	13.000	---	---	---	---	---	---	23.569	20.913	20.002	---	32.740	104.680	80.321	---	23.138	6.066	53.356	
05/06/2021	13:13:39	447.28		---	18.785	23.771	26.651	---	13.000	13.000	13.000	---	---	---	---	---	---	23.347	20.964	19.997	---	32.743	104.680	80.307	---	23.069	6.110	53.387	
05/06/2021	13:13:40	447.53		---	18.772	23.900	26.631	---	13.000	13.000	13.000	---	---	---	---	---	---	23.354	20.905	20.006	---	32.680	104.674	80.306	---	23.135	6.064	53.419	
05/06/2021	13:13:40	447.78		---	18.836	23.852	26.638	---	13.000	13.000	13.000	---	---	---	---	---	---	23.315	20.927	20.003	---	32.676	104.634	80.287	---	23.150	6.059	53.390	
05/06/2021	13:13:40	448.03		---	18.510	23.858	26.691	---	13.000	13.000	13.000	---	---	---	---	---	---	23.516	20.923	19.982	---	32.666	104.660	80.342	---	23.139	6.073	53.341	
05/06/2021	13:13:40	448.28		---	18.813	23.802	26.706	---	13.000	13.000	13.000	---	---	---	---	---	---	23.329	20.950	19.975	---	32.664	104.652	80.253	---	23.154	6.030	53.420	
05/06/2021	13:13:41	448.53		---	18.533	23.946	26.709	---	13.000	13.000	13.000	---	---	---	---	---	---	23.502	20.884	19.975	---	32.662	104.682	80.305	---	23.136	6.065	53.507	
05/06/2021	13:13:41	448.78		---	18.839	23.845	26.598	---	13.000	13.000	13.000	---	---	---	---	---	---	23.313	20.930	20.018	---	32.691	104.637	80.341	---	23.152	6.095	53.475	
05/06/2021	13:13:41	449.03		---	18.710	23.799	26.598	---	13.000	13.000	13.000	---	---	---	---	---	---	23.392	20.951	20.018	---	32.745	104.644	80.287	---	23.119	6.062	53.549	
05/06/2021	13:13:41	449.28		---	18.375	23.878	26.601	---	13.000	13.000	13.000	---	---	---	---	---	---	23.600	20.915	20.017	---	32.736	104.628	80.287	---	23.204	6.056	53.617	
05/06/2021	13:13:42	449.53		---	18.491	23.937	26.661	---	13.000	13.000	13.000	---	---	---	---	---	---	23.527	20.888	19.993	---	32.759	104.688	80.249	---	23.177	6.046	53.620	
05/06/2021	13:13:42	449.78		---	18.460	23.911	26.656	---	13.000	13.000	13.000	---	---	---	---	---	---	23.547	20.899	19.996	---	32.806	104.691	80.261	---	23.166	6.056	53.656	
05/06/2021	13:13:42	450.03		---	18.483	23.880	26.641	---	13.000	13.000	13.000	---	---	---	---	---	---	23.533	20.913	20.002	---	32.861	104.685	80.313	---	23.241	6.083	53.718	
05/06/2021	13:13:42	450.28		---	18.417	23.907	26.686	---	13.000	13.000	13.000	---	---	---	---	---	---	23.573	20.902	19.983	---	32.841	104.706	80.225	---	23.210	6.084	53.744	
05/06/2021	13:13:43	450.53		---	18.473	23.939	26.699	---	13.000	13.000	13.000	---	---	---	---	---	---	23.538	20.886	19.979	---	32.896	104.679	80.246	---	23.180	6.094	53.838	
05/06/2021	13:13:43	450.78		---	18.450	23.928	26.699	---	13.000	13.000	13.000	---	---	---	---	---	---	23.552	20.892	19.979	---	32.905	104.657	80.257	---	23.222	6.128	53.870	
05/06/2021	13:13:43	451.03		---	18.484	23.839	26.752	---	13.000	13.000	13.000	---	---	---	---	---	---	23.531	20.933	19.958	---	32.931	104.653	80.205	---	23.198	6.104	54.011	
05/06/2021	13:13:43	451.28		---	18.434	23.920	26.611	---	13.000	13.000	13.000	---	---	---	---	---	---	23.562	20.895	20.013	---	32.887	104.705	80.259	---	23.234	6.077	54.078	
05/06/2021	13:13:44	451.53		---	18.433	23.830	26.747	---	13.000	13.000	13.000	---	---	---	---	---	---	23.563	20.937	19.959	---	32.930	104.670	80.228	---	23.292	6.073	54.027	
05/06/2021	13:13:44	451.78		---	18.423	23.863	26.671	---	13.000	13.000	13.000	---	---	---	---	---	---	23.569	20.922	19.989	---	32.915	104.710	80.196	---	23.287	6.076	54.111	
05/06/2021	13:13:44	452.03		---	18.394	23.867	26.679	---	13.000	13.000	13.000	---	---	---	---	---	---	23.587	20.920	19.986	---	32.914	104.675	80.198	---	23.226	6.073	54.137	
05/06/2021	13:13:44	452.28		---	18.318	23.902	26.696	---	13.000	13.000	13.000	---	---	---	---	---	---	23.635	20.903	19.979	---	32.890	104.644	80.211	---	23.293	6.117	54.190	
05/06/2021	13:13:45	452.53		---	18.345	23.889	26.671	---	13.000	13.000	13.000	---	---	---	---	---	---	23.618	20.909	19.989	---	32.909	104.670	80.176	---	23.270	6.092	54.265	
05/06/2021	13:13:45	452.78		---	18.474	23.961	26.737	---	13.000	13.000	13.000	---	---	---	---	---	---	23.538	20.877	19.964	---	32.890	104.719	80.175	---	23.268	6.094	54.259	
05/06/2021	13:13:45	453.03		---	18.380	23.891	26.779	---	13.000	13.000	13.000	---	---	---	---	---	---	23.597	20.909	19.947	---	32.852	104.691	80.151	---	23.303	6.101	54.393	
05/06/2021	13:13:45	453.28		---	18.497	23.797	26.729	---	13.000	13.000	13.000	---	---	---	---	---	---	23.524	20.951	19.966	---	32.839	104.716	80.163	---	23.254	6.077	54.456	
05/06/2021	13:13:46	453.53		---	18.449	23.830	26.709	---	13.000	13.000	13.000	---	---	---	---	---	---	23.554	20.937	19.975	---	32.845	104.650	80.180	---	23.365	6.061	54.424	
05/06/2021	13:13:46	453.78		---	18.573	23.928	26.548	---	13.000	13.000	13.000	---	---	---	---	---	---	23.476	20.892	20.038	---	32.847	104.660	80.260	---	23.368	6.056	54.555	
05/06/2021	13:13:46	454.03		---	18.567	23.896	26.767	---	13.000	13.000	13.000	---	---	---	---	---	---	23.481	20.906	19.951	---	32.837	104.692	80.181	---	23.259	6.111	54.447	
05/06/2021	13:13:46	454.28		---	18.508	23.922	26.636	---	13.000	13.000	13.000	---	---	---	---	---	---	23.517	20.895	20.003	---	32.779	104.704	80.227	---	23.336	6.118	54.593	
05/06/2021	13:13:47	454.53		---	18.570	23.915	26.772	---	13.000	13.000	13.000	---	---	---	---	---	---	23.479	20.898	19.950	---	32.819	104.678	80.165	---	23.315	6.053	54.505	
05/06/2021	13:13:47	454.78		---	18.588	23.915	26.835	---	13.000	13.000	13.000	---	---	---	---	---	---	23.468	20.898	19.924	---	32.756	104.705	80.188	---	23.446	6.150	54.596	
05/06/2021	13:13:47	455.03		---	18.549	23.843	26.679	---	13.000	13.000	13.000	---	---	---	---	---	---	23.492	20.930	19.986	---	32.789	104.694	80.223	---	23.433	6.092	54.616	
05/06/2021	13:13:47	455.28		---	18.646	23.869	26.767	---	13.000	13.000	13.000	---	---	---	---	---	---	23.431	20.919	19.951	---	32.721	104.722	80.222	---	23.438	6.100	54.808	
05/06/2021	13:13:48	455.53		---	18.465	23.944	26.812	---	13.000	13.000	13.000	---	---	---	---	---	---	23.544	20.885	19.934	---	32.759	104.753	80.152	---	23.411	6.083	54.714	
05/06/2021	13:13:48	455.79		---	18.584	23.880	26.603	---	13.000	13.000	13.000	---	---	---	---	---	---	23.469	20.913	20.017	---	32.706	104.695	80.263	---	23.508	6.086	54.764	
05/06/2021	13:13:48	456.03		---	18.588	23.900	26.681	---	13.000	13.000	13.000	---	---	---	---	---	---	23.468	20.905	19.986	---	32.701	104.693	80.239	---	23.482	6.134	54.799	
05/06/2021	13:13:48	456.28		---	18.666	23.867	26.676	---	13.000	13.000	13.000	---	---	---	---	---	---	23.420	20.920	19.988	---	32.691	104.710	80.223	---	23.325	6.105	54.864	
05/06/2021	13:13:49	456.53		---	18.685	23.876	26.729	---	13.000	13.000	13.000	---	---	---	---	---	---	23.408	20.916	19.966	---	32.702	104.723	80.214	---	23.373	6.078	54.947	
05/06/2021	13:13:49	456.78		---	18.563	23.843	26.686	---	13.000	13.000	13.000	---	---	---	---	---	---	23.482	20.930	19.983	---	32.696	104.690	80.263	---	23.554	6.130	54.978	
05/06/2021	13:13:49	457.03		---	18.534	23.834	26.611	---	13.000	13.000	13.000	---	---	---	---	---	---	23.500	20.934	20.013	---	32.657	104.669	80.220	---	23.509	6.074	54.872	
05/06/2021	13:13:49	457.28		---	18.594	23.891	26.661	---	13.000	13.000	13.000	---	---	---	---	---	---	23.464	20.909	19.993	---	32.638	104.712	80.219	---	23.401	6.060	54.946	
05/06/2021	13:13:50	457.53		---	18.605	23.880	26.656	---	13.000	13.000	13.000	---	---	---	---	---	---	23.457	20.913	19.996	---	32.687	104.677	80.204	---	23.563	6.104	55.068	
05/06/2021	13:13:50	457.78		---	18.651	23.896	26.631	---	13.000	13.000	13.000	---	---	---	---	---	---	23.429	20.906	20.006	---	32.643	104.690	80.255	---	23.519	6.086	55.041	
05/06/2021	13:13:50	458.03		---	18.610	23.922	26.649	---	13.000	13.000	13.000	---	---	---	---	---	---	23.454	20.895	19.999	---	32.644	104.676	80.260	---	23.441	6.086	55.116	
05/06/2021	13:13:50	458.28		---	18.705	23.898	26.729	---	13.000	13.000	13.000	---	---	---	---	---	---	23.395	20.906	19.966	---	32.686	104.676	80.212	---	23.596	6.087	55.140	
05/06/2021	13:13:51	458.53		---	18.732	23.891	26.593	---	13.000	13.000	13.000	---	---	---	---	---	---	23.378	20.909	20.020	---	32.618	104.644	80.282	---	23.426	6.126	55.183	
05/06/2021	13:13:51	458.78		---	18.773	23.876	26.516	---	13.000	13.000	13.000	---	---	---	---	---	---	23.354	20.916	20.052	---	32.643	104.711	80.280	---	23.552	6.146	55.253	
05/06/2021	13:13:51	459.03		---	18.706	23.780	26.732	---	13.000	13.000	13.000	---	---	---	---	---	---	23.395	20.959	19.965	---	32.652	104.684	80.220	---	23.558	6.061	55.197	
05/06/2021	13:13:51	459.28		---	18.729	23.907	26.767	---	13.000	13.000	13.000	---	---	---	---	---	---	23.381	20.902	19.951	---	32.637	104.714	80.219	---	23.388	6.082	55.335	
05/06/2021	13:13:52	459.53		---	18.773	23.891	26.757	---	13.000	13.000	13.000	---	---	---	---	---	---	23.354	20.909	19.955	---	32.631	104.706	80.219	---	23.456	6.089	55.546	
05/06/2021	13:13:52	459.78		---	18.790	23.869	26.573	---	13.000	13.000	13.000	---	---	---	---	---	---	23.343	20.919	20.028	---	32.652	104.704	80.208	---	23.596	6.180	58.039	
05/06/2021	13:13:52	460.03		---	18.847	23.891	26.623	---	13.000	13.000	13.000	---	---	---	---	---	---	23.309	20.909	20.009	---	32.576	104.719	80.193	---	23.808	6.204	58.984	
05/06/2021	13:13:52	460.28		---	18.889	23.909	26.596	---	13.000	13.000	13.000	---	---	---	---	---	---	23.284	20.900	20.020	---	32.580	104.728	80.237	---	23.862	6.180	58.225	
05/06/2021	13:13:53	460.53		---	18.800	23.880	26.616	---	13.000	13.000	13.000	---	---	---	---	---	---	23.337	20.913	20.011	---	32.571	104.751	80.193	---	23.988	6.212	57.933	
05/06/2021	13:13:53	460.78		---	18.724	23.900	26.759	---	13.000	13.000	13.000	---	---	---	---	---	---	23.384	20.905	19.954	---	32.587	104.720	80.218	---	24.021	6.165	57.940	
05/06/2021	13:13:53	461.03		---	18.724	23.898	26.721	---	13.000	13.000	13.000	---	---	---	---	---	---	23.384	20.906	19.969	---	32.564	104.675	80.247	---	23.952	6.191	57.999	
05/06/2021	13:13:53	461.28		---	18.836	23.922	26.711	---	13.000	13.000	13.000	---	---	---	---	---	---	23.315	20.895	19.974	---	32.598	104.720	80.207	---	23.867	6.226	57.994	
05/06/2021	13:13:54	461.53		---	18.872	23.915	26.593	---	13.000	13.000	13.000	---	---	---	---	---	---	23.294	20.898	20.020	---	32.590	104.722	80.217	---	23.900	6.195	58.024	
05/06/2021	13:13:54	461.78		---	18.669	23.852	26.608	---	13.000	13.000	13.000	---	---	---	---	---	---	23.417	20.927	20.014	---	32.561	104.707	80.176	---	23.902	6.213	57.963	
05/06/2021	13:13:54	462.03		---	18.828	23.891	26.689	---	13.000	13.000	13.000	---	---	---	---	---	---	23.320	20.909	19.982	---	32.555	104.739	80.179	---	23.849	6.248	58.025	
05/06/2021	13:13:54	462.28		---	18.757	23.854	26.724	---	13.000	13.000	13.000	---	---	---	---	---	---	23.364	20.926	19.968	---	32.578	104.717	80.155	---	23.789	6.197	58.171	
05/06/2021	13:13:55	462.53		---	18.892	23.876	26.596	---	13.000	13.000	13.000	---	---	---	---	---	---	23.281	20.916	20.020	---	32.583	104.710	80.157	---	23.803	6.248	58.542	
05/06/2021	13:13:55	462.78		---	18.777	23.869	26.777	---	13.000	13.000	13.000	---	---	---	---	---	---	23.351	20.919	19.947	---	32.568	104.652	80.269	---	23.705	6.165	58.336	
05/06/2021	13:13:55	463.03		---	18.875	23.926	26.689	---	13.000	13.000	13.000	---	---	---	---	---	---	23.291	20.892	19.982	---	32.575	104.695	80.195	---	23.771	6.212	58.423	
05/06/2021	13:13:55	463.28		---	18.844	23.889	26.638	---	13.000	13.000	13.000	---	---	---	---	---	---	23.311	20.909	20.003	---	32.604	104.716	80.208	---	23.530	6.186	57.968	
05/06/2021	13:13:56	463.53		---	18.852	23.880	26.790	---	13.000	13.000	13.000	---	---	---	---	---	---	23.305	20.913	19.943	---	32.568	104.677	80.208	---	23.171	6.148	55.839	
05/06/2021	13:13:56	463.78		---	18.777	23.815	26.679	---	13.000	13.000	13.000	---	---	---	---	---	---	23.351	20.944	19.986	---	32.610	104.670	80.150	---	23.056	6.097	55.474	
05/06/2021	13:13:56	464.03		---	18.839	23.845	26.651	---	13.000	13.000	13.000	---	---	---	---	---	---	23.313	20.930	19.997	---	32.525	104.682	80.245	---	23.021	6.141	55.454	
05/06/2021	13:13:56	464.28		---	18.811	23.902	26.724	---	13.000	13.000	13.000	---	---	---	---	---	---	23.330	20.903	19.968	---	32.553	104.660	80.279	---	23.037	6.117	55.457	
05/06/2021	13:13:57	464.53		---	18.767	23.806	26.641	---	13.000	13.000	13.000	---	---	---	---	---	---	23.357	20.947	20.002	---	32.581	104.650	80.258	---	23.022	6.166	55.453	
05/06/2021	13:13:57	464.78		---	18.683	23.887	26.606	---	13.000	13.000	13.000	---	---	---	---	---	---	23.409	20.910	20.016	---	32.551	104.671	80.242	---	22.762	6.113	55.390	
05/06/2021	13:13:57	465.03		---	18.723	23.885	26.556	---	13.000	13.000	13.000	---	---	---	---	---	---	23.385	20.912	20.035	---	32.562	104.658	80.235	---	22.888	6.105	55.516	
