
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3,317	with	FireStingO2	(Firmware	3,10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 3	Oxygen Micro/Minisensor (normal range)	raw value	ON	ZA7-519-205	3	OFF	9,800	OFF	992	0,000	10%	400x	10	OFF	2,00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0,000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	18,602	17,947	1020	100,000	20,950	52,352	21,650	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Data	Smoothing:	1	
Date:	29/04/2021	
			 			Oxygen		Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
29/04/2021	10:36:10	2640,25		---	---	22,650	---	---	---	9,800	---	---	---	---	---	---	---	---	21,847	---	---	---	35,904	---	---	---	51,542	---	
29/04/2021	10:36:10	2640,50		---	---	22,777	---	---	---	9,800	---	---	---	---	---	---	---	---	21,784	---	---	---	35,984	---	---	---	51,608	---	
29/04/2021	10:36:10	2640,75		---	---	22,823	---	---	---	9,800	---	---	---	---	---	---	---	---	21,760	---	---	---	35,901	---	---	---	51,464	---	
29/04/2021	10:36:11	2641,00		---	---	22,730	---	---	---	9,800	---	---	---	---	---	---	---	---	21,806	---	---	---	35,981	---	---	---	51,538	---	
29/04/2021	10:36:11	2641,25		---	---	22,817	---	---	---	9,800	---	---	---	---	---	---	---	---	21,763	---	---	---	35,849	---	---	---	51,466	---	
29/04/2021	10:36:11	2641,50		---	---	22,937	---	---	---	9,800	---	---	---	---	---	---	---	---	21,704	---	---	---	35,946	---	---	---	51,448	---	
29/04/2021	10:36:11	2641,75		---	---	22,750	---	---	---	9,800	---	---	---	---	---	---	---	---	21,797	---	---	---	35,826	---	---	---	51,420	---	
29/04/2021	10:36:12	2642,00		---	---	22,779	---	---	---	9,800	---	---	---	---	---	---	---	---	21,783	---	---	---	35,839	---	---	---	51,401	---	
29/04/2021	10:36:12	2642,25		---	---	22,754	---	---	---	9,800	---	---	---	---	---	---	---	---	21,795	---	---	---	35,955	---	---	---	51,393	---	
29/04/2021	10:36:12	2642,50		---	---	22,841	---	---	---	9,800	---	---	---	---	---	---	---	---	21,752	---	---	---	35,945	---	---	---	51,343	---	
29/04/2021	10:36:12	2642,75		---	---	22,856	---	---	---	9,800	---	---	---	---	---	---	---	---	21,745	---	---	---	35,945	---	---	---	51,354	---	
29/04/2021	10:36:13	2643,00		---	---	22,949	---	---	---	9,800	---	---	---	---	---	---	---	---	21,698	---	---	---	35,951	---	---	---	51,395	---	
29/04/2021	10:36:13	2643,25		---	---	22,849	---	---	---	9,800	---	---	---	---	---	---	---	---	21,747	---	---	---	35,965	---	---	---	51,371	---	
29/04/2021	10:36:13	2643,50		---	---	22,610	---	---	---	9,800	---	---	---	---	---	---	---	---	21,867	---	---	---	35,884	---	---	---	51,323	---	
29/04/2021	10:36:13	2643,75		---	---	22,696	---	---	---	9,800	---	---	---	---	---	---	---	---	21,823	---	---	---	35,873	---	---	---	51,296	---	
29/04/2021	10:36:14	2644,00		---	---	22,672	---	---	---	9,800	---	---	---	---	---	---	---	---	21,836	---	---	---	35,862	---	---	---	51,312	---	
29/04/2021	10:36:14	2644,25		---	---	22,791	---	---	---	9,800	---	---	---	---	---	---	---	---	21,777	---	---	---	35,932	---	---	---	51,289	---	
29/04/2021	10:36:14	2644,50		---	---	22,742	---	---	---	9,800	---	---	---	---	---	---	---	---	21,801	---	---	---	35,945	---	---	---	51,312	---	
29/04/2021	10:36:14	2644,75		---	---	22,742	---	---	---	9,800	---	---	---	---	---	---	---	---	21,801	---	---	---	35,901	---	---	---	51,303	---	
29/04/2021	10:36:15	2645,00		---	---	22,670	---	---	---	9,800	---	---	---	---	---	---	---	---	21,836	---	---	---	35,941	---	---	---	51,228	---	
29/04/2021	10:36:15	2645,25		---	---	22,823	---	---	---	9,800	---	---	---	---	---	---	---	---	21,760	---	---	---	35,915	---	---	---	51,249	---	
29/04/2021	10:36:15	2645,50		---	---	22,781	---	---	---	9,800	---	---	---	---	---	---	---	---	21,781	---	---	---	35,952	---	---	---	51,233	---	
29/04/2021	10:36:15	2645,75		---	---	22,694	---	---	---	9,800	---	---	---	---	---	---	---	---	21,825	---	---	---	35,923	---	---	---	51,279	---	
29/04/2021	10:36:16	2646,00		---	---	22,722	---	---	---	9,800	---	---	---	---	---	---	---	---	21,811	---	---	---	35,861	---	---	---	51,176	---	
29/04/2021	10:36:16	2646,25		---	---	22,761	---	---	---	9,800	---	---	---	---	---	---	---	---	21,791	---	---	---	35,880	---	---	---	51,206	---	
29/04/2021	10:36:16	2646,50		---	---	22,726	---	---	---	9,800	---	---	---	---	---	---	---	---	21,809	---	---	---	35,938	---	---	---	51,168	---	
29/04/2021	10:36:16	2646,75		---	---	22,765	---	---	---	9,800	---	---	---	---	---	---	---	---	21,790	---	---	---	35,958	---	---	---	51,138	---	
29/04/2021	10:36:17	2647,00		---	---	22,779	---	---	---	9,800	---	---	---	---	---	---	---	---	21,783	---	---	---	35,918	---	---	---	51,108	---	
29/04/2021	10:36:17	2647,25		---	---	22,884	---	---	---	9,800	---	---	---	---	---	---	---	---	21,731	---	---	---	35,880	---	---	---	51,136	---	
29/04/2021	10:36:17	2647,50		---	---	22,738	---	---	---	9,800	---	---	---	---	---	---	---	---	21,802	---	---	---	35,895	---	---	---	51,158	---	
29/04/2021	10:36:17	2647,75		---	---	22,769	---	---	---	9,800	---	---	---	---	---	---	---	---	21,788	---	---	---	35,926	---	---	---	51,105	---	
29/04/2021	10:36:18	2648,00		---	---	22,809	---	---	---	9,800	---	---	---	---	---	---	---	---	21,767	---	---	---	35,948	---	---	---	51,021	---	
29/04/2021	10:36:18	2648,25		---	---	22,845	---	---	---	9,800	---	---	---	---	---	---	---	---	21,750	---	---	---	35,945	---	---	---	50,955	---	
29/04/2021	10:36:18	2648,50		---	---	22,720	---	---	---	9,800	---	---	---	---	---	---	---	---	21,812	---	---	---	35,960	---	---	---	50,907	---	
29/04/2021	10:36:18	2648,75		---	---	22,809	---	---	---	9,800	---	---	---	---	---	---	---	---	21,767	---	---	---	35,952	---	---	---	50,880	---	
29/04/2021	10:36:19	2649,00		---	---	22,682	---	---	---	9,800	---	---	---	---	---	---	---	---	21,830	---	---	---	35,895	---	---	---	50,959	---	
29/04/2021	10:36:19	2649,25		---	---	22,805	---	---	---	9,800	---	---	---	---	---	---	---	---	21,770	---	---	---	35,955	---	---	---	50,818	---	
29/04/2021	10:36:19	2649,50		---	---	22,817	---	---	---	9,800	---	---	---	---	---	---	---	---	21,763	---	---	---	35,973	---	---	---	50,848	---	
29/04/2021	10:36:19	2649,75		---	---	22,811	---	---	---	9,800	---	---	---	---	---	---	---	---	21,767	---	---	---	35,993	---	---	---	50,803	---	
29/04/2021	10:36:20	2650,00		---	---	22,789	---	---	---	9,800	---	---	---	---	---	---	---	---	21,777	---	---	---	35,966	---	---	---	50,739	---	
29/04/2021	10:36:20	2650,25		---	---	22,937	---	---	---	9,800	---	---	---	---	---	---	---	---	21,704	---	---	---	35,979	---	---	---	50,732	---	
29/04/2021	10:36:20	2650,50		---	---	22,754	---	---	---	9,800	---	---	---	---	---	---	---	---	21,795	---	---	---	35,904	---	---	---	50,652	---	
29/04/2021	10:36:20	2650,75		---	---	22,763	---	---	---	9,800	---	---	---	---	---	---	---	---	21,791	---	---	---	36,015	---	---	---	50,596	---	
29/04/2021	10:36:21	2651,00		---	---	22,870	---	---	---	9,800	---	---	---	---	---	---	---	---	21,738	---	---	---	35,985	---	---	---	50,685	---	
29/04/2021	10:36:21	2651,25		---	---	22,961	---	---	---	9,800	---	---	---	---	---	---	---	---	21,693	---	---	---	36,004	---	---	---	50,511	---	
29/04/2021	10:36:21	2651,50		---	---	22,730	---	---	---	9,800	---	---	---	---	---	---	---	---	21,806	---	---	---	35,897	---	---	---	50,550	---	
29/04/2021	10:36:21	2651,75		---	---	22,827	---	---	---	9,800	---	---	---	---	---	---	---	---	21,759	---	---	---	35,943	---	---	---	50,556	---	
29/04/2021	10:36:22	2652,00		---	---	22,799	---	---	---	9,800	---	---	---	---	---	---	---	---	21,773	---	---	---	35,909	---	---	---	50,474	---	
29/04/2021	10:36:22	2652,25		---	---	22,856	---	---	---	9,800	---	---	---	---	---	---	---	---	21,745	---	---	---	35,962	---	---	---	50,490	---	
29/04/2021	10:36:22	2652,50		---	---	22,718	---	---	---	9,800	---	---	---	---	---	---	---	---	21,812	---	---	---	35,965	---	---	---	50,456	---	
29/04/2021	10:36:22	2652,75		---	---	22,827	---	---	---	9,800	---	---	---	---	---	---	---	---	21,759	---	---	---	35,991	---	---	---	50,482	---	
29/04/2021	10:36:23	2653,00		---	---	22,849	---	---	---	9,800	---	---	---	---	---	---	---	---	21,747	---	---	---	35,942	---	---	---	50,436	---	
29/04/2021	10:36:23	2653,25		---	---	22,606	---	---	---	9,800	---	---	---	---	---	---	---	---	21,868	---	---	---	35,861	---	---	---	50,562	---	
29/04/2021	10:36:23	2653,50		---	---	22,868	---	---	---	9,800	---	---	---	---	---	---	---	---	21,739	---	---	---	35,816	---	---	---	50,403	---	
29/04/2021	10:36:23	2653,75		---	---	22,853	---	---	---	9,800	---	---	---	---	---	---	---	---	21,746	---	---	---	35,825	---	---	---	50,373	---	
29/04/2021	10:36:24	2654,00		---	---	22,894	---	---	---	9,800	---	---	---	---	---	---	---	---	21,725	---	---	---	35,805	---	---	---	50,356	---	
29/04/2021	10:36:24	2654,25		---	---	22,781	---	---	---	9,800	---	---	---	---	---	---	---	---	21,781	---	---	---	35,911	---	---	---	50,298	---	
29/04/2021	10:36:24	2654,50		---	---	22,827	---	---	---	9,800	---	---	---	---	---	---	---	---	21,759	---	---	---	35,944	---	---	---	50,177	---	
29/04/2021	10:36:24	2654,75		---	---	22,742	---	---	---	9,800	---	---	---	---	---	---	---	---	21,801	---	---	---	35,889	---	---	---	50,246	---	
29/04/2021	10:36:25	2655,00		---	---	22,710	---	---	---	9,800	---	---	---	---	---	---	---	---	21,816	---	---	---	35,898	---	---	---	50,164	---	
29/04/2021	10:36:25	2655,25		---	---	22,787	---	---	---	9,800	---	---	---	---	---	---	---	---	21,778	---	---	---	35,895	---	---	---	50,038	---	
29/04/2021	10:36:25	2655,50		---	---	22,694	---	---	---	9,800	---	---	---	---	---	---	---	---	21,825	---	---	---	35,967	---	---	---	50,134	---	
29/04/2021	10:36:25	2655,75		---	---	22,748	---	---	---	9,800	---	---	---	---	---	---	---	---	21,798	---	---	---	35,827	---	---	---	50,025	---	
29/04/2021	10:36:26	2656,00		---	---	22,795	---	---	---	9,800	---	---	---	---	---	---	---	---	21,774	---	---	---	35,887	---	---	---	49,963	---	
29/04/2021	10:36:26	2656,25		---	---	22,955	---	---	---	9,800	---	---	---	---	---	---	---	---	21,695	---	---	---	35,874	---	---	---	50,067	---	
29/04/2021	10:36:26	2656,50		---	---	22,797	---	---	---	9,800	---	---	---	---	---	---	---	---	21,774	---	---	---	35,846	---	---	---	49,934	---	
29/04/2021	10:36:26	2656,75		---	---	22,888	---	---	---	9,800	---	---	---	---	---	---	---	---	21,729	---	---	---	35,918	---	---	---	49,911	---	
29/04/2021	10:36:27	2657,00		---	---	22,825	---	---	---	9,800	---	---	---	---	---	---	---	---	21,760	---	---	---	35,875	---	---	---	49,867	---	
29/04/2021	10:36:27	2657,25		---	---	22,702	---	---	---	9,800	---	---	---	---	---	---	---	---	21,820	---	---	---	35,854	---	---	---	49,793	---	
29/04/2021	10:36:27	2657,50		---	---	23,027	---	---	---	9,800	---	---	---	---	---	---	---	---	21,660	---	---	---	35,856	---	---	---	49,765	---	
29/04/2021	10:36:27	2657,75		---	---	22,978	---	---	---	9,800	---	---	---	---	---	---	---	---	21,684	---	---	---	35,833	---	---	---	49,743	---	
29/04/2021	10:36:28	2658,00		---	---	23,014	---	---	---	9,800	---	---	---	---	---	---	---	---	21,666	---	---	---	35,768	---	---	---	49,767	---	
29/04/2021	10:36:28	2658,25		---	---	22,876	---	---	---	9,800	---	---	---	---	---	---	---	---	21,735	---	---	---	35,775	---	---	---	49,674	---	
29/04/2021	10:36:28	2658,50		---	---	22,963	---	---	---	9,800	---	---	---	---	---	---	---	---	21,691	---	---	---	35,856	---	---	---	49,640	---	
29/04/2021	10:36:28	2658,75		---	---	22,876	---	---	---	9,800	---	---	---	---	---	---	---	---	21,735	---	---	---	35,794	---	---	---	49,602	---	
29/04/2021	10:36:29	2659,00		---	---	23,035	---	---	---	9,800	---	---	---	---	---	---	---	---	21,656	---	---	---	35,759	---	---	---	49,550	---	
29/04/2021	10:36:29	2659,25		---	---	22,963	---	---	---	9,800	---	---	---	---	---	---	---	---	21,691	---	---	---	35,776	---	---	---	49,569	---	
29/04/2021	10:36:29	2659,50		---	---	22,994	---	---	---	9,800	---	---	---	---	---	---	---	---	21,677	---	---	---	35,928	---	---	---	49,545	---	
29/04/2021	10:36:29	2659,75		---	---	22,896	---	---	---	9,800	---	---	---	---	---	---	---	---	21,725	---	---	---	35,948	---	---	---	49,564	---	
29/04/2021	10:36:30	2660,00		---	---	22,724	---	---	---	9,800	---	---	---	---	---	---	---	---	21,809	---	---	---	35,896	---	---	---	49,494	---	
29/04/2021	10:36:30	2660,25		---	---	22,767	---	---	---	9,800	---	---	---	---	---	---	---	---	21,788	---	---	---	35,918	---	---	---	49,472	---	
29/04/2021	10:36:30	2660,50		---	---	22,837	---	---	---	9,800	---	---	---	---	---	---	---	---	21,753	---	---	---	35,835	---	---	---	49,437	---	
29/04/2021	10:36:30	2660,75		---	---	22,616	---	---	---	9,800	---	---	---	---	---	---	---	---	21,864	---	---	---	35,914	---	---	---	49,337	---	
29/04/2021	10:36:31	2661,00		---	---	22,803	---	---	---	9,800	---	---	---	---	---	---	---	---	21,770	---	---	---	35,888	---	---	---	49,328	---	
29/04/2021	10:36:31	2661,25		---	---	22,925	---	---	---	9,800	---	---	---	---	---	---	---	---	21,711	---	---	---	35,958	---	---	---	49,267	---	
29/04/2021	10:36:31	2661,50		---	---	22,908	---	---	---	9,800	---	---	---	---	---	---	---	---	21,718	---	---	---	35,856	---	---	---	49,334	---	
29/04/2021	10:36:31	2661,75		---	---	22,890	---	---	---	9,800	---	---	---	---	---	---	---	---	21,728	---	---	---	35,882	---	---	---	49,248	---	
29/04/2021	10:36:32	2662,00		---	---	22,761	---	---	---	9,800	---	---	---	---	---	---	---	---	21,791	---	---	---	35,866	---	---	---	49,233	---	
29/04/2021	10:36:32	2662,25		---	---	22,752	---	---	---	9,800	---	---	---	---	---	---	---	---	21,795	---	---	---	35,825	---	---	---	49,209	---	
29/04/2021	10:36:32	2662,50		---	---	22,894	---	---	---	9,800	---	---	---	---	---	---	---	---	21,725	---	---	---	35,852	---	---	---	49,172	---	
29/04/2021	10:36:32	2662,75		---	---	22,858	---	---	---	9,800	---	---	---	---	---	---	---	---	21,743	---	---	---	35,852	---	---	---	49,168	---	
29/04/2021	10:36:33	2663,00		---	---	22,856	---	---	---	9,800	---	---	---	---	---	---	---	---	21,745	---	---	---	35,932	---	---	---	49,182	---	
29/04/2021	10:36:33	2663,25		---	---	22,853	---	---	---	9,800	---	---	---	---	---	---	---	---	21,746	---	---	---	35,903	---	---	---	49,143	---	
29/04/2021	10:36:33	2663,50		---	---	22,742	---	---	---	9,800	---	---	---	---	---	---	---	---	21,801	---	---	---	35,894	---	---	---	49,147	---	
29/04/2021	10:36:33	2663,75		---	---	23,065	---	---	---	9,800	---	---	---	---	---	---	---	---	21,642	---	---	---	35,877	---	---	---	49,151	---	
29/04/2021	10:36:34	2664,00		---	---	22,823	---	---	---	9,800	---	---	---	---	---	---	---	---	21,760	---	---	---	35,818	---	---	---	49,149	---	
29/04/2021	10:36:34	2664,25		---	---	22,904	---	---	---	9,800	---	---	---	---	---	---	---	---	21,721	---	---	---	35,974	---	---	---	49,139	---	
29/04/2021	10:36:34	2664,50		---	---	22,769	---	---	---	9,800	---	---	---	---	---	---	---	---	21,788	---	---	---	35,956	---	---	---	49,139	---	
29/04/2021	10:36:34	2664,75		---	---	22,564	---	---	---	9,800	---	---	---	---	---	---	---	---	21,889	---	---	---	35,938	---	---	---	49,133	---	
29/04/2021	10:36:35	2665,00		---	---	22,851	---	---	---	9,800	---	---	---	---	---	---	---	---	21,746	---	---	---	35,969	---	---	---	49,126	---	
29/04/2021	10:36:35	2665,25		---	---	22,660	---	---	---	9,800	---	---	---	---	---	---	---	---	21,841	---	---	---	35,888	---	---	---	49,114	---	
29/04/2021	10:36:35	2665,50		---	---	22,922	---	---	---	9,800	---	---	---	---	---	---	---	---	21,711	---	---	---	36,027	---	---	---	49,102	---	
29/04/2021	10:36:35	2665,75		---	---	22,730	---	---	---	9,800	---	---	---	---	---	---	---	---	21,806	---	---	---	35,933	---	---	---	49,096	---	
29/04/2021	10:36:36	2666,00		---	---	22,728	---	---	---	9,800	---	---	---	---	---	---	---	---	21,808	---	---	---	35,916	---	---	---	49,097	---	
29/04/2021	10:36:36	2666,25		---	---	22,825	---	---	---	9,800	---	---	---	---	---	---	---	---	21,760	---	---	---	35,973	---	---	---	49,089	---	
29/04/2021	10:36:36	2666,50		---	---	22,813	---	---	---	9,800	---	---	---	---	---	---	---	---	21,766	---	---	---	35,986	---	---	---	49,077	---	
29/04/2021	10:36:36	2666,75		---	---	22,698	---	---	---	9,800	---	---	---	---	---	---	---	---	21,822	---	---	---	35,943	---	---	---	49,054	---	
29/04/2021	10:36:37	2667,00		---	---	22,900	---	---	---	9,800	---	---	---	---	---	---	---	---	21,722	---	---	---	35,944	---	---	---	49,048	---	
29/04/2021	10:36:37	2667,25		---	---	22,809	---	---	---	9,800	---	---	---	---	---	---	---	---	21,767	---	---	---	35,861	---	---	---	49,029	---	
29/04/2021	10:36:37	2667,50		---	---	23,008	---	---	---	9,800	---	---	---	---	---	---	---	---	21,670	---	---	---	35,924	---	---	---	49,046	---	
29/04/2021	10:36:37	2667,75		---	---	22,767	---	---	---	9,800	---	---	---	---	---	---	---	---	21,788	---	---	---	35,962	---	---	---	49,019	---	
29/04/2021	10:36:38	2668,00		---	---	22,700	---	---	---	9,800	---	---	---	---	---	---	---	---	21,822	---	---	---	36,116	---	---	---	48,973	---	
29/04/2021	10:36:38	2668,25		---	---	22,664	---	---	---	9,800	---	---	---	---	---	---	---	---	21,840	---	---	---	35,977	---	---	---	48,973	---	
29/04/2021	10:36:38	2668,50		---	---	22,566	---	---	---	9,800	---	---	---	---	---	---	---	---	21,888	---	---	---	36,049	---	---	---	48,920	---	
29/04/2021	10:36:38	2668,75		---	---	22,744	---	---	---	9,800	---	---	---	---	---	---	---	---	21,799	---	---	---	35,992	---	---	---	48,911	---	
29/04/2021	10:36:39	2669,00		---	---	22,528	---	---	---	9,800	---	---	---	---	---	---	---	---	21,908	---	---	---	35,984	---	---	---	48,901	---	
29/04/2021	10:36:39	2669,25		---	---	22,658	---	---	---	9,800	---	---	---	---	---	---	---	---	21,843	---	---	---	36,014	---	---	---	48,874	---	
29/04/2021	10:36:39	2669,50		---	---	22,864	---	---	---	9,800	---	---	---	---	---	---	---	---	21,740	---	---	---	35,898	---	---	---	48,873	---	
29/04/2021	10:36:39	2669,75		---	---	22,791	---	---	---	9,800	---	---	---	---	---	---	---	---	21,777	---	---	---	35,919	---	---	---	48,867	---	
29/04/2021	10:36:40	2670,00		---	---	22,754	---	---	---	9,800	---	---	---	---	---	---	---	---	21,795	---	---	---	35,916	---	---	---	48,855	---	
29/04/2021	10:36:40	2670,25		---	---	22,795	---	---	---	9,800	---	---	---	---	---	---	---	---	21,774	---	---	---	35,936	---	---	---	48,840	---	
29/04/2021	10:36:40	2670,50		---	---	22,666	---	---	---	9,800	---	---	---	---	---	---	---	---	21,839	---	---	---	35,930	---	---	---	48,841	---	
29/04/2021	10:36:40	2670,75		---	---	22,732	---	---	---	9,800	---	---	---	---	---	---	---	---	21,805	---	---	---	35,889	---	---	---	48,843	---	
29/04/2021	10:36:41	2671,00		---	---	22,640	---	---	---	9,800	---	---	---	---	---	---	---	---	21,851	---	---	---	35,901	---	---	---	48,825	---	
29/04/2021	10:36:41	2671,25		---	---	22,744	---	---	---	9,800	---	---	---	---	---	---	---	---	21,799	---	---	---	36,000	---	---	---	48,818	---	
29/04/2021	10:36:41	2671,50		---	---	22,694	---	---	---	9,800	---	---	---	---	---	---	---	---	21,825	---	---	---	35,969	---	---	---	48,834	---	
29/04/2021	10:36:41	2671,75		---	---	22,676	---	---	---	9,800	---	---	---	---	---	---	---	---	21,833	---	---	---	35,946	---	---	---	48,776	---	
29/04/2021	10:36:42	2672,00		---	---	22,690	---	---	---	9,800	---	---	---	---	---	---	---	---	21,826	---	---	---	35,956	---	---	---	48,746	---	
29/04/2021	10:36:42	2672,25		---	---	22,696	---	---	---	9,800	---	---	---	---	---	---	---	---	21,823	---	---	---	35,904	---	---	---	48,728	---	
29/04/2021	10:36:42	2672,50		---	---	22,556	---	---	---	9,800	---	---	---	---	---	---	---	---	21,893	---	---	---	35,895	---	---	---	48,742	---	
29/04/2021	10:36:42	2672,75		---	---	22,827	---	---	---	9,800	---	---	---	---	---	---	---	---	21,759	---	---	---	35,863	---	---	---	48,686	---	
29/04/2021	10:36:43	2673,00		---	---	22,576	---	---	---	9,800	---	---	---	---	---	---	---	---	21,884	---	---	---	35,943	---	---	---	48,617	---	
29/04/2021	10:36:43	2673,25		---	---	22,795	---	---	---	9,800	---	---	---	---	---	---	---	---	21,774	---	---	---	35,824	---	---	---	48,633	---	
29/04/2021	10:36:43	2673,50		---	---	23,004	---	---	---	9,800	---	---	---	---	---	---	---	---	21,672	---	---	---	35,791	---	---	---	48,560	---	
29/04/2021	10:36:43	2673,75		---	---	22,795	---	---	---	9,800	---	---	---	---	---	---	---	---	21,774	---	---	---	35,952	---	---	---	48,627	---	
29/04/2021	10:36:44	2674,00		---	---	22,690	---	---	---	9,800	---	---	---	---	---	---	---	---	21,826	---	---	---	35,895	---	---	---	48,487	---	
29/04/2021	10:36:44	2674,25		---	---	22,837	---	---	---	9,800	---	---	---	---	---	---	---	---	21,753	---	---	---	35,902	---	---	---	48,476	---	
29/04/2021	10:36:44	2674,50		---	---	22,789	---	---	---	9,800	---	---	---	---	---	---	---	---	21,777	---	---	---	35,917	---	---	---	48,479	---	
29/04/2021	10:36:44	2674,75		---	---	22,789	---	---	---	9,800	---	---	---	---	---	---	---	---	21,777	---	---	---	35,938	---	---	---	48,384	---	
29/04/2021	10:36:45	2675,00		---	---	22,821	---	---	---	9,800	---	---	---	---	---	---	---	---	21,761	---	---	---	35,930	---	---	---	48,387	---	
29/04/2021	10:36:45	2675,25		---	---	22,660	---	---	---	9,800	---	---	---	---	---	---	---	---	21,841	---	---	---	35,945	---	---	---	48,312	---	
29/04/2021	10:36:45	2675,50		---	---	23,010	---	---	---	9,800	---	---	---	---	---	---	---	---	21,669	---	---	---	35,775	---	---	---	48,279	---	
29/04/2021	10:36:45	2675,75		---	---	22,894	---	---	---	9,800	---	---	---	---	---	---	---	---	21,725	---	---	---	35,735	---	---	---	48,276	---	
29/04/2021	10:36:46	2676,00		---	---	22,845	---	---	---	9,800	---	---	---	---	---	---	---	---	21,750	---	---	---	35,812	---	---	---	48,240	---	
29/04/2021	10:36:46	2676,25		---	---	22,793	---	---	---	9,800	---	---	---	---	---	---	---	---	21,775	---	---	---	35,736	---	---	---	48,222	---	
29/04/2021	10:36:46	2676,50		---	---	22,785	---	---	---	9,800	---	---	---	---	---	---	---	---	21,780	---	---	---	35,808	---	---	---	48,219	---	
29/04/2021	10:36:46	2676,75		---	---	22,620	---	---	---	9,800	---	---	---	---	---	---	---	---	21,861	---	---	---	35,844	---	---	---	48,221	---	
29/04/2021	10:36:47	2677,00		---	---	22,574	---	---	---	9,800	---	---	---	---	---	---	---	---	21,885	---	---	---	35,800	---	---	---	48,249	---	
29/04/2021	10:36:47	2677,25		---	---	22,910	---	---	---	9,800	---	---	---	---	---	---	---	---	21,718	---	---	---	35,716	---	---	---	48,167	---	
29/04/2021	10:36:47	2677,50		---	---	22,841	---	---	---	9,800	---	---	---	---	---	---	---	---	21,752	---	---	---	35,770	---	---	---	48,132	---	
29/04/2021	10:36:47	2677,75		---	---	22,736	---	---	---	9,800	---	---	---	---	---	---	---	---	21,804	---	---	---	35,813	---	---	---	48,124	---	
29/04/2021	10:36:48	2678,00		---	---	22,799	---	---	---	9,800	---	---	---	---	---	---	---	---	21,773	---	---	---	35,772	---	---	---	48,120	---	
29/04/2021	10:36:48	2678,25		---	---	22,811	---	---	---	9,800	---	---	---	---	---	---	---	---	21,767	---	---	---	35,790	---	---	---	48,081	---	
29/04/2021	10:36:48	2678,50		---	---	22,793	---	---	---	9,800	---	---	---	---	---	---	---	---	21,775	---	---	---	35,805	---	---	---	48,020	---	
29/04/2021	10:36:48	2678,75		---	---	22,860	---	---	---	9,800	---	---	---	---	---	---	---	---	21,743	---	---	---	35,847	---	---	---	47,949	---	
29/04/2021	10:36:49	2679,00		---	---	22,789	---	---	---	9,800	---	---	---	---	---	---	---	---	21,777	---	---	---	35,819	---	---	---	47,883	---	
29/04/2021	10:36:49	2679,25		---	---	22,761	---	---	---	9,800	---	---	---	---	---	---	---	---	21,791	---	---	---	35,811	---	---	---	47,923	---	
29/04/2021	10:36:49	2679,50		---	---	22,791	---	---	---	9,800	---	---	---	---	---	---	---	---	21,777	---	---	---	35,833	---	---	---	47,819	---	
29/04/2021	10:36:49	2679,75		---	---	22,813	---	---	---	9,800	---	---	---	---	---	---	---	---	21,766	---	---	---	35,763	---	---	---	47,789	---	
29/04/2021	10:36:50	2680,00		---	---	22,892	---	---	---	9,800	---	---	---	---	---	---	---	---	21,726	---	---	---	35,702	---	---	---	47,663	---	
29/04/2021	10:36:50	2680,25		---	---	23,039	---	---	---	9,800	---	---	---	---	---	---	---	---	21,655	---	---	---	35,755	---	---	---	47,612	---	
29/04/2021	10:36:50	2680,50		---	---	22,856	---	---	---	9,800	---	---	---	---	---	---	---	---	21,745	---	---	---	35,715	---	---	---	47,632	---	
29/04/2021	10:36:50	2680,75		---	---	22,769	---	---	---	9,800	---	---	---	---	---	---	---	---	21,788	---	---	---	35,724	---	---	---	47,579	---	
29/04/2021	10:36:51	2681,00		---	---	22,756	---	---	---	9,800	---	---	---	---	---	---	---	---	21,794	---	---	---	35,722	---	---	---	47,422	---	
