
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3,317	with	FireStingO2	(Firmware	3,10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-536-206	3	OFF	13,600	OFF	1008	0,000	10%	400x	10	OFF	2,00	
Ch 3	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-501-213	3	OFF	13,600	OFF	1008	0,000	10%	400x	10	OFF	2,00	
Ch 4	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-532-206	3	OFF	13,600	OFF	1008	0,000	10%	400x	10	OFF	2,00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0,000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	52,587	22,237	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	44,848	22,566	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	51,947	22,603	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Data	Smoothing:	1	
Date:	15/10/2020	
			 		Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
15/10/2020	11:28:51	1170,50		---	19,657	20,571	19,609	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,290	23,943	---	178,317	66,357	168,263	---	5,191	60,758	7,347	
15/10/2020	11:28:52	1170,75		---	19,651	20,715	19,539	---	13,600	13,600	13,600	---	---	---	---	---	---	23,552	23,218	23,983	---	178,324	66,448	168,358	---	5,131	60,705	7,352	
15/10/2020	11:28:52	1171,00		---	19,673	20,599	19,603	---	13,600	13,600	13,600	---	---	---	---	---	---	23,540	23,275	23,945	---	178,283	66,421	168,272	---	5,190	60,820	7,329	
15/10/2020	11:28:52	1171,25		---	19,637	20,579	19,559	---	13,600	13,600	13,600	---	---	---	---	---	---	23,561	23,285	23,972	---	178,223	66,507	168,369	---	5,106	60,743	7,344	
15/10/2020	11:28:52	1171,50		---	19,651	20,597	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,552	23,277	23,937	---	178,264	66,475	168,274	---	5,039	60,834	7,331	
15/10/2020	11:28:53	1171,75		---	19,681	20,607	19,583	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,271	23,958	---	178,324	66,467	168,393	---	5,145	60,685	7,369	
15/10/2020	11:28:53	1172,00		---	19,657	20,587	19,609	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,281	23,943	---	178,270	66,457	168,294	---	5,184	60,836	7,333	
15/10/2020	11:28:53	1172,25		---	19,664	20,550	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,299	23,951	---	178,324	66,462	168,305	---	5,111	60,723	7,368	
15/10/2020	11:28:53	1172,50		---	19,656	20,734	19,558	---	13,600	13,600	13,600	---	---	---	---	---	---	23,549	23,209	23,972	---	178,250	66,478	168,358	---	5,146	60,776	7,349	
15/10/2020	11:28:54	1172,75		---	19,657	20,613	19,573	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,268	23,964	---	178,332	66,407	168,361	---	5,191	60,825	7,334	
15/10/2020	11:28:54	1173,00		---	19,686	20,546	19,578	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,302	23,961	---	178,363	66,439	168,358	---	5,146	60,881	7,366	
15/10/2020	11:28:54	1173,25		---	19,674	20,575	19,612	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,288	23,940	---	178,285	66,444	168,242	---	5,178	60,923	7,340	
15/10/2020	11:28:54	1173,50		---	19,656	20,613	19,558	---	13,600	13,600	13,600	---	---	---	---	---	---	23,549	23,268	23,972	---	178,317	66,456	168,350	---	5,092	60,820	7,317	
15/10/2020	11:28:55	1173,75		---	19,630	20,630	19,620	---	13,600	13,600	13,600	---	---	---	---	---	---	23,565	23,260	23,936	---	178,235	66,444	168,279	---	5,054	60,708	7,370	
15/10/2020	11:28:55	1174,00		---	19,678	20,575	19,571	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,288	23,965	---	178,283	66,418	168,358	---	5,159	60,675	7,317	
15/10/2020	11:28:55	1174,25		---	19,662	20,689	19,578	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,232	23,961	---	178,333	66,441	168,320	---	5,083	60,554	7,318	
15/10/2020	11:28:55	1174,50		---	19,679	20,534	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,535	23,308	23,937	---	178,339	66,448	168,272	---	5,167	60,630	7,346	
15/10/2020	11:28:56	1174,75		---	19,661	20,585	19,602	---	13,600	13,600	13,600	---	---	---	---	---	---	23,547	23,283	23,947	---	178,264	66,421	168,292	---	5,171	60,549	7,317	
15/10/2020	11:28:56	1175,00		---	19,664	20,476	19,615	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,336	23,938	---	178,319	66,418	168,266	---	5,108	60,478	7,368	
15/10/2020	11:28:56	1175,25		---	19,681	20,562	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,294	23,951	---	178,343	66,466	168,294	---	5,122	60,462	7,331	
15/10/2020	11:28:56	1175,50		---	19,637	20,443	19,551	---	13,600	13,600	13,600	---	---	---	---	---	---	23,561	23,353	23,976	---	178,266	66,445	168,367	---	5,131	60,439	7,361	
15/10/2020	11:28:57	1175,75		---	19,671	20,638	19,563	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,256	23,969	---	178,341	66,428	168,348	---	5,072	60,521	7,345	
15/10/2020	11:28:57	1176,00		---	19,659	20,559	19,607	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,295	23,944	---	178,244	66,426	168,296	---	5,145	60,428	7,316	
15/10/2020	11:28:57	1176,25		---	19,668	20,613	19,571	---	13,600	13,600	13,600	---	---	---	---	---	---	23,542	23,268	23,965	---	178,356	66,410	168,326	---	5,129	60,475	7,332	
15/10/2020	11:28:57	1176,50		---	19,668	20,480	19,553	---	13,600	13,600	13,600	---	---	---	---	---	---	23,542	23,334	23,975	---	178,313	66,412	168,298	---	5,068	60,434	7,346	
15/10/2020	11:28:58	1176,75		---	19,629	20,544	19,568	---	13,600	13,600	13,600	---	---	---	---	---	---	23,565	23,302	23,966	---	178,242	66,425	168,283	---	5,184	60,474	7,335	
15/10/2020	11:28:58	1177,00		---	19,646	20,472	19,563	---	13,600	13,600	13,600	---	---	---	---	---	---	23,555	23,339	23,969	---	178,233	66,416	168,343	---	5,118	60,440	7,346	
15/10/2020	11:28:58	1177,25		---	19,666	20,672	19,556	---	13,600	13,600	13,600	---	---	---	---	---	---	23,544	23,239	23,974	---	178,231	66,392	168,315	---	5,155	60,414	7,330	
15/10/2020	11:28:58	1177,50		---	19,634	20,562	19,573	---	13,600	13,600	13,600	---	---	---	---	---	---	23,562	23,294	23,964	---	178,313	66,452	168,296	---	5,148	60,397	7,344	
15/10/2020	11:28:59	1177,75		---	19,674	20,480	19,566	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,334	23,968	---	178,348	66,434	168,360	---	5,114	60,444	7,316	
15/10/2020	11:28:59	1178,00		---	19,644	20,508	19,554	---	13,600	13,600	13,600	---	---	---	---	---	---	23,556	23,320	23,975	---	178,268	66,411	168,350	---	5,107	60,390	7,343	
15/10/2020	11:28:59	1178,26		---	19,708	20,522	19,581	---	13,600	13,600	13,600	---	---	---	---	---	---	23,518	23,313	23,958	---	178,358	66,361	168,304	---	5,180	60,397	7,351	
15/10/2020	11:28:59	1178,50		---	19,668	20,666	19,600	---	13,600	13,600	13,600	---	---	---	---	---	---	23,542	23,243	23,947	---	178,302	66,413	168,277	---	5,164	60,387	7,310	
15/10/2020	11:29:00	1178,75		---	19,666	20,664	19,563	---	13,600	13,600	13,600	---	---	---	---	---	---	23,544	23,243	23,969	---	178,287	66,361	168,332	---	5,094	60,370	7,336	
15/10/2020	11:29:00	1179,00		---	19,674	20,695	19,598	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,229	23,948	---	178,348	66,342	168,266	---	5,147	60,366	7,314	
15/10/2020	11:29:00	1179,25		---	19,666	20,625	19,625	---	13,600	13,600	13,600	---	---	---	---	---	---	23,544	23,263	23,933	---	178,330	66,347	168,309	---	5,114	60,380	7,339	
15/10/2020	11:29:00	1179,50		---	19,673	20,609	19,559	---	13,600	13,600	13,600	---	---	---	---	---	---	23,540	23,270	23,972	---	178,330	66,416	168,343	---	5,135	60,307	7,320	
15/10/2020	11:29:01	1179,75		---	19,679	20,654	19,588	---	13,600	13,600	13,600	---	---	---	---	---	---	23,535	23,249	23,954	---	178,292	66,402	168,324	---	5,168	60,258	7,333	
15/10/2020	11:29:01	1180,00		---	19,669	20,536	19,581	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,306	23,958	---	178,231	66,391	168,324	---	5,185	60,377	7,330	
15/10/2020	11:29:01	1180,25		---	19,644	20,619	19,580	---	13,600	13,600	13,600	---	---	---	---	---	---	23,556	23,266	23,959	---	178,261	66,459	168,332	---	5,037	60,319	7,328	
15/10/2020	11:29:01	1180,50		---	19,669	20,634	19,585	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,259	23,957	---	178,270	66,453	168,242	---	5,114	60,303	7,332	
15/10/2020	11:29:02	1180,75		---	19,666	20,571	19,620	---	13,600	13,600	13,600	---	---	---	---	---	---	23,544	23,290	23,936	---	178,317	66,468	168,261	---	5,113	60,204	7,342	
15/10/2020	11:29:02	1181,00		---	19,634	20,615	19,553	---	13,600	13,600	13,600	---	---	---	---	---	---	23,562	23,267	23,975	---	178,216	66,397	168,317	---	5,107	60,274	7,328	
15/10/2020	11:29:02	1181,25		---	19,656	20,638	19,576	---	13,600	13,600	13,600	---	---	---	---	---	---	23,549	23,256	23,961	---	178,304	66,450	168,313	---	5,160	60,255	7,336	
15/10/2020	11:29:02	1181,50		---	19,679	20,569	19,563	---	13,600	13,600	13,600	---	---	---	---	---	---	23,535	23,291	23,969	---	178,300	66,477	168,294	---	5,186	60,170	7,333	
15/10/2020	11:29:03	1181,75		---	19,674	20,642	19,556	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,254	23,974	---	178,251	66,445	168,350	---	5,158	60,329	7,324	
15/10/2020	11:29:03	1182,00		---	19,683	20,514	19,576	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,318	23,961	---	178,287	66,436	168,235	---	5,125	60,190	7,374	
15/10/2020	11:29:03	1182,25		---	19,669	20,615	19,559	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,267	23,972	---	178,250	66,430	168,332	---	5,175	60,267	7,322	
15/10/2020	11:29:03	1182,50		---	19,673	20,613	19,570	---	13,600	13,600	13,600	---	---	---	---	---	---	23,540	23,268	23,965	---	178,268	66,415	168,285	---	5,170	60,161	7,316	
15/10/2020	11:29:04	1182,75		---	19,637	20,666	19,587	---	13,600	13,600	13,600	---	---	---	---	---	---	23,561	23,243	23,955	---	178,335	66,472	168,255	---	5,170	60,073	7,374	
15/10/2020	11:29:04	1183,00		---	19,661	20,562	19,585	---	13,600	13,600	13,600	---	---	---	---	---	---	23,547	23,294	23,957	---	178,330	66,463	168,240	---	5,168	60,033	7,374	
15/10/2020	11:29:04	1183,25		---	19,649	20,581	19,636	---	13,600	13,600	13,600	---	---	---	---	---	---	23,554	23,284	23,927	---	178,235	66,482	168,238	---	5,078	60,126	7,340	
15/10/2020	11:29:04	1183,50		---	19,671	20,565	19,597	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,292	23,950	---	178,212	66,448	168,257	---	5,126	60,068	7,328	
15/10/2020	11:29:05	1183,75		---	19,657	20,654	19,587	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,249	23,955	---	178,309	66,486	168,371	---	5,072	60,084	7,328	
15/10/2020	11:29:05	1184,00		---	19,661	20,571	19,610	---	13,600	13,600	13,600	---	---	---	---	---	---	23,547	23,290	23,941	---	178,257	66,385	168,263	---	5,179	60,139	7,324	
15/10/2020	11:29:05	1184,25		---	19,674	20,615	19,587	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,267	23,955	---	178,285	66,375	168,328	---	5,171	60,027	7,332	
15/10/2020	11:29:05	1184,50		---	19,664	20,508	19,563	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,320	23,969	---	178,231	66,413	168,320	---	5,162	59,947	7,377	
15/10/2020	11:29:06	1184,75		---	19,666	20,589	19,612	---	13,600	13,600	13,600	---	---	---	---	---	---	23,544	23,281	23,940	---	178,263	66,398	168,255	---	5,090	60,017	7,358	
15/10/2020	11:29:06	1185,00		---	19,674	20,666	19,598	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,243	23,948	---	178,302	66,444	168,231	---	5,162	59,992	7,380	
15/10/2020	11:29:06	1185,25		---	19,647	20,676	19,583	---	13,600	13,600	13,600	---	---	---	---	---	---	23,555	23,238	23,958	---	178,326	66,429	168,261	---	5,199	59,979	7,340	
15/10/2020	11:29:06	1185,50		---	19,661	20,642	19,600	---	13,600	13,600	13,600	---	---	---	---	---	---	23,547	23,254	23,947	---	178,225	66,417	168,281	---	5,069	60,036	7,336	
15/10/2020	11:29:07	1185,75		---	19,678	20,599	19,597	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,275	23,950	---	178,305	66,396	168,248	---	5,130	59,972	7,372	
15/10/2020	11:29:07	1186,00		---	19,657	20,591	19,575	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,280	23,962	---	178,276	66,433	168,268	---	5,069	59,996	7,347	
15/10/2020	11:29:07	1186,25		---	19,673	20,562	19,561	---	13,600	13,600	13,600	---	---	---	---	---	---	23,540	23,294	23,971	---	178,214	66,433	168,292	---	5,170	59,893	7,341	
15/10/2020	11:29:07	1186,50		---	19,676	20,562	19,580	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,294	23,959	---	178,296	66,378	168,304	---	5,169	59,891	7,343	
15/10/2020	11:29:08	1186,75		---	19,676	20,715	19,625	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,218	23,933	---	178,210	66,380	168,328	---	5,215	59,880	7,377	
15/10/2020	11:29:08	1187,00		---	19,659	20,664	19,558	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,243	23,972	---	178,235	66,345	168,332	---	5,227	59,865	7,334	
15/10/2020	11:29:08	1187,25		---	19,681	20,628	19,570	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,261	23,965	---	178,363	66,385	168,279	---	5,156	59,886	7,349	
15/10/2020	11:29:08	1187,50		---	19,647	20,666	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,555	23,243	23,951	---	178,279	66,356	168,264	---	5,142	59,891	7,337	
15/10/2020	11:29:09	1187,75		---	19,669	20,601	19,549	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,274	23,978	---	178,300	66,385	168,320	---	5,120	59,868	7,375	
15/10/2020	11:29:09	1188,00		---	19,669	20,605	19,563	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,273	23,969	---	178,360	66,408	168,292	---	5,179	59,820	7,320	
15/10/2020	11:29:09	1188,25		---	19,674	20,652	19,585	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,250	23,957	---	178,233	66,348	168,311	---	5,182	59,786	7,315	
15/10/2020	11:29:09	1188,50		---	19,661	20,567	19,543	---	13,600	13,600	13,600	---	---	---	---	---	---	23,547	23,291	23,982	---	178,210	66,384	168,319	---	5,155	59,790	7,319	
15/10/2020	11:29:10	1188,75		---	19,671	20,658	19,602	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,246	23,947	---	178,233	66,372	168,248	---	5,213	59,812	7,329	
15/10/2020	11:29:10	1189,00		---	19,664	20,630	19,549	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,260	23,978	---	178,283	66,323	168,347	---	5,181	59,798	7,344	
15/10/2020	11:29:10	1189,25		---	19,635	20,581	19,566	---	13,600	13,600	13,600	---	---	---	---	---	---	23,562	23,284	23,968	---	178,251	66,396	168,315	---	5,094	59,798	7,333	
15/10/2020	11:29:10	1189,50		---	19,688	20,727	19,529	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,212	23,989	---	178,281	66,403	168,298	---	5,158	59,771	7,355	
15/10/2020	11:29:11	1189,75		---	19,662	20,624	19,622	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,263	23,934	---	178,315	66,370	168,253	---	5,149	59,823	7,323	
15/10/2020	11:29:11	1190,00		---	19,640	20,552	19,556	---	13,600	13,600	13,600	---	---	---	---	---	---	23,559	23,298	23,974	---	178,248	66,356	168,285	---	5,167	59,756	7,334	
15/10/2020	11:29:11	1190,25		---	19,654	20,732	19,597	---	13,600	13,600	13,600	---	---	---	---	---	---	23,551	23,211	23,950	---	178,220	66,348	168,341	---	5,104	59,727	7,321	
15/10/2020	11:29:11	1190,50		---	19,668	20,607	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,542	23,271	23,951	---	178,315	66,392	168,238	---	5,118	59,793	7,314	
15/10/2020	11:29:12	1190,75		---	19,664	20,664	19,603	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,243	23,945	---	178,322	66,393	168,235	---	5,138	59,698	7,308	
15/10/2020	11:29:12	1191,00		---	19,654	20,605	19,575	---	13,600	13,600	13,600	---	---	---	---	---	---	23,551	23,273	23,962	---	178,328	66,371	168,335	---	5,027	59,796	7,346	
15/10/2020	11:29:12	1191,25		---	19,668	20,638	19,551	---	13,600	13,600	13,600	---	---	---	---	---	---	23,542	23,256	23,976	---	178,274	66,389	168,305	---	5,066	59,697	7,320	
15/10/2020	11:29:12	1191,50		---	19,661	20,691	19,587	---	13,600	13,600	13,600	---	---	---	---	---	---	23,547	23,231	23,955	---	178,272	66,375	168,238	---	5,099	59,656	7,317	
15/10/2020	11:29:13	1191,75		---	19,676	20,603	19,605	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,274	23,944	---	178,317	66,394	168,236	---	5,087	59,685	7,306	
15/10/2020	11:29:13	1192,00		---	19,652	20,587	19,600	---	13,600	13,600	13,600	---	---	---	---	---	---	23,552	23,281	23,947	---	178,257	66,377	168,216	---	5,109	59,749	7,321	
15/10/2020	11:29:13	1192,25		---	19,666	20,559	19,585	---	13,600	13,600	13,600	---	---	---	---	---	---	23,544	23,295	23,957	---	178,307	66,384	168,246	---	5,151	59,732	7,313	
15/10/2020	11:29:13	1192,50		---	19,639	20,707	19,576	---	13,600	13,600	13,600	---	---	---	---	---	---	23,559	23,222	23,961	---	178,195	66,407	168,322	---	5,146	59,650	7,322	
15/10/2020	11:29:14	1192,75		---	19,646	20,630	19,583	---	13,600	13,600	13,600	---	---	---	---	---	---	23,555	23,260	23,958	---	178,281	66,418	168,264	---	5,126	59,628	7,303	
15/10/2020	11:29:14	1193,00		---	19,668	20,583	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,542	23,284	23,951	---	178,197	66,408	168,208	---	5,093	59,626	7,293	
15/10/2020	11:29:14	1193,25		---	19,674	20,630	19,602	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,260	23,947	---	178,276	66,379	168,276	---	5,026	59,595	7,288	
15/10/2020	11:29:14	1193,50		---	19,664	20,648	19,561	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,252	23,971	---	178,216	66,359	168,337	---	5,108	59,634	7,327	
15/10/2020	11:29:15	1193,75		---	19,661	20,650	19,559	---	13,600	13,600	13,600	---	---	---	---	---	---	23,547	23,250	23,972	---	178,328	66,361	168,341	---	5,052	59,691	7,345	
15/10/2020	11:29:15	1194,00		---	19,678	20,656	19,598	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,247	23,948	---	178,235	66,427	168,263	---	5,103	59,608	7,355	
15/10/2020	11:29:15	1194,25		---	19,657	20,705	19,573	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,224	23,964	---	178,283	66,402	168,341	---	5,110	59,599	7,294	
15/10/2020	11:29:15	1194,50		---	19,659	20,699	19,581	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,226	23,958	---	178,246	66,376	168,352	---	5,095	59,567	7,311	
15/10/2020	11:29:16	1194,75		---	19,695	20,615	19,575	---	13,600	13,600	13,600	---	---	---	---	---	---	23,527	23,267	23,962	---	178,259	66,417	168,231	---	5,136	59,535	7,294	
15/10/2020	11:29:16	1195,00		---	19,693	20,676	19,592	---	13,600	13,600	13,600	---	---	---	---	---	---	23,527	23,238	23,952	---	178,313	66,431	168,257	---	5,106	59,543	7,363	
15/10/2020	11:29:16	1195,25		---	19,683	20,571	19,575	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,290	23,962	---	178,302	66,402	168,315	---	5,138	59,458	7,327	
15/10/2020	11:29:16	1195,50		---	19,639	20,685	19,605	---	13,600	13,600	13,600	---	---	---	---	---	---	23,559	23,233	23,944	---	178,214	66,408	168,188	---	5,134	59,470	7,323	
15/10/2020	11:29:17	1195,75		---	19,686	20,538	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,305	23,951	---	178,289	66,438	168,253	---	5,077	59,508	7,348	
15/10/2020	11:29:17	1196,00		---	19,690	20,480	19,592	---	13,600	13,600	13,600	---	---	---	---	---	---	23,530	23,334	23,952	---	178,272	66,455	168,220	---	5,138	59,565	7,294	
15/10/2020	11:29:17	1196,25		---	19,679	20,552	19,576	---	13,600	13,600	13,600	---	---	---	---	---	---	23,535	23,298	23,961	---	178,300	66,464	168,296	---	5,062	59,453	7,315	
15/10/2020	11:29:17	1196,50		---	19,691	20,556	19,551	---	13,600	13,600	13,600	---	---	---	---	---	---	23,528	23,297	23,976	---	178,294	66,442	168,313	---	5,095	59,371	7,354	
15/10/2020	11:29:18	1196,75		---	19,656	20,666	19,587	---	13,600	13,600	13,600	---	---	---	---	---	---	23,549	23,243	23,955	---	178,246	66,462	168,305	---	5,136	59,370	7,306	
15/10/2020	11:29:18	1197,00		---	19,662	20,638	19,612	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,256	23,940	---	178,225	66,468	168,167	---	5,139	59,413	7,318	
15/10/2020	11:29:18	1197,25		---	19,669	20,611	19,576	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,270	23,961	---	178,218	66,464	168,251	---	5,147	59,388	7,320	
15/10/2020	11:29:18	1197,50		---	19,668	20,646	19,590	---	13,600	13,600	13,600	---	---	---	---	---	---	23,542	23,253	23,954	---	178,246	66,429	168,210	---	5,119	59,357	7,360	
15/10/2020	11:29:19	1197,75		---	19,669	20,518	19,612	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,315	23,940	---	178,304	66,459	168,203	---	5,112	59,341	7,306	
15/10/2020	11:29:19	1198,00		---	19,642	20,607	19,619	---	13,600	13,600	13,600	---	---	---	---	---	---	23,558	23,271	23,937	---	178,259	66,438	168,222	---	5,106	59,417	7,313	
15/10/2020	11:29:19	1198,25		---	19,700	20,638	19,597	---	13,600	13,600	13,600	---	---	---	---	---	---	23,524	23,256	23,950	---	178,324	66,415	168,201	---	5,135	59,517	7,298	
15/10/2020	11:29:19	1198,50		---	19,635	20,526	19,609	---	13,600	13,600	13,600	---	---	---	---	---	---	23,562	23,312	23,943	---	178,236	66,472	168,227	---	5,144	59,786	7,313	
15/10/2020	11:29:20	1198,75		---	19,674	20,652	19,625	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,250	23,933	---	178,233	66,455	168,240	---	5,015	59,690	7,300	
15/10/2020	11:29:20	1199,00		---	19,651	20,648	19,607	---	13,600	13,600	13,600	---	---	---	---	---	---	23,552	23,252	23,944	---	178,300	66,415	168,182	---	5,159	59,759	7,351	
15/10/2020	11:29:20	1199,25		---	19,678	20,595	19,600	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,277	23,947	---	178,190	66,453	168,192	---	5,056	59,756	7,307	
15/10/2020	11:29:20	1199,50		---	19,656	20,516	19,583	---	13,600	13,600	13,600	---	---	---	---	---	---	23,549	23,316	23,958	---	178,238	66,403	168,203	---	5,168	59,779	7,318	
15/10/2020	11:29:21	1199,75		---	19,685	20,552	19,610	---	13,600	13,600	13,600	---	---	---	---	---	---	23,533	23,298	23,941	---	178,261	66,415	168,212	---	5,093	59,854	7,318	
15/10/2020	11:29:21	1200,00		---	19,674	20,607	19,580	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,271	23,959	---	178,283	66,455	168,210	---	5,141	59,784	7,307	
15/10/2020	11:29:21	1200,25		---	19,669	20,540	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,305	23,951	---	178,233	66,398	168,227	---	5,086	59,754	7,285	
15/10/2020	11:29:21	1200,50		---	19,652	20,510	19,564	---	13,600	13,600	13,600	---	---	---	---	---	---	23,552	23,319	23,968	---	178,229	66,499	168,315	---	5,129	59,708	7,309	
15/10/2020	11:29:22	1200,75		---	19,656	20,542	19,592	---	13,600	13,600	13,600	---	---	---	---	---	---	23,549	23,304	23,952	---	178,242	66,490	168,235	---	5,135	59,686	7,300	
15/10/2020	11:29:22	1201,00		---	19,681	20,609	19,597	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,270	23,950	---	178,279	66,410	168,261	---	5,153	59,661	7,354	
15/10/2020	11:29:22	1201,25		---	19,647	20,632	19,566	---	13,600	13,600	13,600	---	---	---	---	---	---	23,555	23,260	23,968	---	178,214	66,466	168,332	---	5,156	59,658	7,324	
15/10/2020	11:29:22	1201,50		---	19,656	20,656	19,583	---	13,600	13,600	13,600	---	---	---	---	---	---	23,549	23,247	23,958	---	178,291	66,461	168,225	---	5,144	59,715	7,309	
15/10/2020	11:29:23	1201,75		---	19,646	20,621	19,641	---	13,600	13,600	13,600	---	---	---	---	---	---	23,555	23,264	23,923	---	178,332	66,472	168,296	---	5,060	59,647	7,337	
15/10/2020	11:29:23	1202,00		---	19,644	20,701	19,603	---	13,600	13,600	13,600	---	---	---	---	---	---	23,556	23,225	23,945	---	178,246	66,468	168,216	---	5,040	59,576	7,324	
